Unnamed: 0.1,author,text,likes,published_at,Unnamed: 0,clean_text,predicted_label,confidence_score
3106,@maaimani413,Mnisa ndo nini😮,0,2025-07-31T14:39:13Z,,Mnisa ndo nini face_with_open_mouth ,neutral or positive,0.3528530299663543
3107,@ndindomwenyenchi8781,This guy is a leader,1,2025-07-31T14:37:42Z,,This guy is a leader,constructive criticism,0.3870927691459656
3108,@bibiabdallah1764,Ma morio nini jamani,0,2025-07-31T14:25:15Z,,Ma morio nini jamani,neutral or positive,0.3198204636573791
3109,@anncate9041,This interview gave many the interest to view the tiktok videos like me KUDDOS,2,2025-07-31T14:05:10Z,,This interview gave many the interest to view the tiktok videos like me KUDDOS,irony,0.251189112663269
3110,@Lãwd-n1e,Big up made G,1,2025-07-31T13:42:22Z,,Big up made G,irony,0.2772784233093261
3111,@LucyMwaluma-c3j,Now this is what we call a couple. The lady understands her position so well. He's letting the guy be head . Loving every bit of it❤💯,11,2025-07-31T12:34:36Z,,Now this is what we call a couple. The lady understands her position so well. He's letting the guy be head . Loving every bit of it red_heart  hundred_points ,offensive language,0.26959228515625
3112,@harufasora4957,Hapo pa 500000000 nayo😂😂😂,1,2025-07-31T12:10:01Z,,Hapo pa 500000000 nayo face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.327032208442688
3113,@petermaundu7258,bangi hii😂😂😂,1,2025-07-31T12:07:37Z,,bangi hii face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.4591904282569885
3114,@alicenjoroge8529,Jamaa amelewa but nimewapenda sana wanajiamini,2,2025-07-31T12:06:08Z,,Jamaa amelewa but nimewapenda sana wanajiamini,neutral or positive,0.5729572176933289
3115,@martinakula8421,Nah..he should should go out with someone around his age no offense.,1,2025-07-31T10:55:06Z,,Nah..he should should go out with someone around his age no offense.,neutral or positive,0.466929018497467
3116,@AdityaMatumbo,Five hundred miiiiillion matako yenu fuckin 😅😂😂,1,2025-07-31T10:45:21Z,,Five hundred miiiiillion matako yenu fuckin  grinning_face_with_sweat  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.5049301385879517
3117,@AmandaWright-e7h,"Noana unarcissim hapa kwa Patello: Grandiose, kuexagerate vitu, na kucontrol hadi when Dee anaezakuongea. The wedding was also just about Patello; friends walikua wa Patello, family walikuwa wa Patello. Hakuna friends and family wa Dee? Halafu hiyo mbogi yake ndio flying monkeys, nikama wana muworship Patello.",1,2025-07-31T10:18:07Z,,"Noana unarcissim hapa kwa Patello: Grandiose, kuexagerate vitu, na kucontrol hadi when Dee anaezakuongea. The wedding was also just about Patello; friends walikua wa Patello, family walikuwa wa Patello. Hakuna friends and family wa Dee? Halafu hiyo mbogi yake ndio flying monkeys, nikama wana muworship Patello.",offensive language,0.5977990627288818
3118,@collinskiptoo-y3b,Aki walai sisi tuko dunia gani 😅😅,1,2025-07-31T09:32:00Z,,Aki walai sisi tuko dunia gani  grinning_face_with_sweat  grinning_face_with_sweat ,offensive language,0.3470018208026886
3119,@benmaina5442,obina anapigwa stoppa vbaya🤣🤣🤣,0,2025-07-31T09:28:09Z,,obina anapigwa stoppa vbaya rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing ,offensive language,0.6462517380714417
3120,@Tiffah12,But huyu Dee ako 29years kweli😂😂,0,2025-07-31T09:16:05Z,,But huyu Dee ako 29years kweli face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.4087991118431091
3121,@lmashua,Congratulations wishing you lots of happy and healthy life together. God first,0,2025-07-31T09:15:48Z,,Congratulations wishing you lots of happy and healthy life together. God first,neutral or positive,0.4246255755424499
3122,@Tiffah12,Kwani huyu Dee Hana meno 😂😂koz snaogopa kupanua mdomo akiongea,0,2025-07-31T09:08:17Z,,Kwani huyu Dee Hana meno  face_with_tears_of_joy  face_with_tears_of_joy koz snaogopa kupanua mdomo akiongea,neutral or positive,0.3307170271873474
3123,@SumuelNjogona,❤❤,1,2025-07-31T08:43:02Z,, red_heart  red_heart ,neutral or positive,0.2928132712841034
3124,@erastuskihara9559,"I am reliably informed that Diana’s late white husband was a billionaire.

I think as a country we have dangerously normalized this nonsense of young men dating older women and laughing it off as if it’s some kind of achievement. Look at this, 26-year-old VJ Patello proudly parading his romantic relationship with 56-year-old Diana, and they even have the audacity to brag about it.

Where exactly did we lose our values? Is this what we were taught? To admire our mothers instead of building our own families? To call it love when in reality it is pure moral decay?

Some will try to defend it as “love has no age,” but let’s stop lying to ourselves. This is not about love, it’s about the collapse of family values. When a society begins to celebrate such things instead of condemning them, then we should know we are in serious trouble.

Our young men were raised to build families, to lead with dignity, and to respect womanhood, not to turn motherhood into a fantasy. Surely, who bewitched this generation?",1,2025-07-31T08:27:48Z,,"I am reliably informed that Diana’s late white husband was a billionaire.

I think as a country we have dangerously normalized this nonsense of young men dating older women and laughing it off as if it’s some kind of achievement. Look at this, 26-year-old VJ Patello proudly parading his romantic relationship with 56-year-old Diana, and they even have the audacity to brag about it.

Where exactly did we lose our values? Is this what we were taught? To admire our mothers instead of building our own families? To call it love when in reality it is pure moral decay?

Some will try to defend it as “love has no age,” but let’s stop lying to ourselves. This is not about love, it’s about the collapse of family values. When a society begins to celebrate such things instead of condemning them, then we should know we are in serious trouble.

Our young men were raised to build families, to lead with dignity, and to respect womanhood, not to turn motherhood into a fantasy. Surely, who bewitched this generation?",offensive language,0.2855851054191589
3125,@muhonjaissa9367,"1. Obinna is showing boundaries, which he often does when he cannot intimate his guests. 
2. The lady is awkwardly quiet. 
3. The guys is smart he knows how to evade these direct questions. 
4. The money being mentioned seems off. Feels like kuna pesa inaoshwa or something. 
5. This could be two things. Either genuine affection or serious business going on.",0,2025-07-31T07:31:06Z,,"1. Obinna is showing boundaries, which he often does when he cannot intimate his guests. 
2. The lady is awkwardly quiet. 
3. The guys is smart he knows how to evade these direct questions. 
4. The money being mentioned seems off. Feels like kuna pesa inaoshwa or something. 
5. This could be two things. Either genuine affection or serious business going on.",offensive language,0.5637786984443665
3126,@charlesodhiambo9293,"OBINNA : ugwas ni nini
PATELO : mauru,Baroda ,Ugwangii😂😂😂😂😂😂",2,2025-07-31T07:15:03Z,,"OBINNA : ugwas ni nini
PATELO : mauru,Baroda ,Ugwangii face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",offensive language,0.6094500422477722
3127,@CharityAkoth-y7w,Hi obinna hope uko poa there these guy anaitwa Devrix da fubu plz ameimba nyimbo ya NITAOMOKA even your name iko poa plz try and support uyo kijana plzz,1,2025-07-31T06:17:24Z,,Hi obinna hope uko poa there these guy anaitwa Devrix da fubu plz ameimba nyimbo ya NITAOMOKA even your name iko poa plz try and support uyo kijana plzz,neutral or positive,0.3692472577095032
3128,@PATRICKMUGO-rx9hd,500m ya tz😂😂,2,2025-07-31T06:01:08Z,,500m ya tz face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.4650559425354004
3129,@AnoldLumwaji,Big up patelo na dee 👊,3,2025-07-31T05:47:45Z,,Big up patelo na dee  oncoming_fist ,neutral or positive,0.2688262164592743
3130,@samwelwaweru3201,I like this guy vibe anadai hakuna kubuyaaa alafuu ametulia ❤😂 akilii nyingii brathee 🙏🫂,3,2025-07-31T05:35:23Z,,I like this guy vibe anadai hakuna kubuyaaa alafuu ametulia  red_heart  face_with_tears_of_joy  akilii nyingii brathee  folded_hands  people_hugging ,neutral or positive,0.5348612070083618
3131,@JulietWanjiru-rq1qn,Huyu msee ni mreal,1,2025-07-31T05:23:33Z,,Huyu msee ni mreal,neutral or positive,0.5236659049987793
3132,@lindahojwang7936,"Aty Diana is 29??? Pwaaahaaaahaaa 🤣🤣🤣🤣🤣 eiiishhh enyewe age is just a number,she looks 45",1,2025-07-31T04:46:15Z,,"Aty Diana is 29??? Pwaaahaaaahaaa  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  eiiishhh enyewe age is just a number,she looks 45",offensive language,0.3060623109340668
3133,@irinenyaboke8504,Nani anawatch saa hii Thursday,3,2025-07-31T04:35:05Z,,Nani anawatch saa hii Thursday,neutral or positive,0.4632784426212311
3134,@Shiku2026,Blessings to this couple,1,2025-07-31T04:35:03Z,,Blessings to this couple,neutral or positive,0.4201124310493469
3135,@juliusmutianga8982,I taught this boy sometime back at k-south( Middle south school),0,2025-07-31T03:05:34Z,,I taught this boy sometime back at k-south( Middle south school),neutral or positive,0.3029435575008392
3136,@sospetermola3902,Msee wa Glucoch,0,2025-07-31T01:41:27Z,,Msee wa Glucoch,neutral or positive,0.3125483393669128
3137,@EstherKaranja-e6y,Obina c unisaidie nlipe hao isifugwe,0,2025-07-31T01:33:35Z,,Obina c unisaidie nlipe hao isifugwe,neutral or positive,0.3008334934711456
3138,@EstherKaranja-e6y,Mm moja wao,0,2025-07-31T01:30:14Z,,Mm moja wao,neutral or positive,0.4382616877555847
3139,@telmoworldmedia,This boy is so visionary. Husband of the year.,21,2025-07-31T01:15:52Z,,This boy is so visionary. Husband of the year.,constructive criticism,0.4892578125
3140,@kennedymwirigi928,"Jamaa anapretend kulead hii interview,Juu Diana anawezabonga achomee😅",1,2025-07-30T23:59:50Z,,"Jamaa anapretend kulead hii interview,Juu Diana anawezabonga achomee grinning_face_with_sweat ",irony,0.3550183773040771
3141,@KAGOKAMAU,obinana bana show yako n kama kunona bahati na bwana yake dayana,1,2025-07-30T23:51:02Z,,obinana bana show yako n kama kunona bahati na bwana yake dayana,neutral or positive,0.3983733355998993
3142,@Hooks96,this whole thing about patello and dee is scripted. kinda dark.,1,2025-07-30T23:13:35Z,,this whole thing about patello and dee is scripted. kinda dark.,offensive language,0.4830028116703033
3143,@MaryNyambura-l4u,Anampanguze mdomo,0,2025-07-30T22:45:55Z,,Anampanguze mdomo,neutral or positive,0.3127656280994415
3144,@giddyakali27,Obinna was very professional and objective in this interview,2,2025-07-30T22:17:02Z,,Obinna was very professional and objective in this interview,constructive criticism,0.5633043646812439
3145,@Emanueltv-,He'd to watch,0,2025-07-30T21:52:14Z,,He'd to watch,neutral or positive,0.3015705049037933
3146,@marjolennekesa1609,This was a must watch,0,2025-07-30T21:51:16Z,,This was a must watch,neutral or positive,0.3025209903717041
3147,@misschelaa86,Watching on 31st july 1247am views at 483k....ikifika 1m in 7 days mnilikie❤,8,2025-07-30T21:48:19Z,,Watching on 31st july 1247am views at 483k....ikifika 1m in 7 days mnilikie red_heart ,neutral or positive,0.2362328320741653
3148,@wilsonkaruga6847,Ghetto bangi haiichangi kichwa,0,2025-07-30T21:32:06Z,,Ghetto bangi haiichangi kichwa,offensive language,0.4287750124931335
3149,@KevinAndias,Aki waluhya😅😂,0,2025-07-30T21:29:55Z,,Aki waluhya grinning_face_with_sweat  face_with_tears_of_joy ,neutral or positive,0.4311412274837494
3150,@mc_shepher,They look lovely❤😂🎉🎉🎉,0,2025-07-30T20:47:43Z,,They look lovely red_heart  face_with_tears_of_joy  party_popper  party_popper  party_popper ,neutral or positive,0.2752924561500549
3151,@irenekibuti2112,It’s Lavington for me 😂😂,2,2025-07-30T20:38:48Z,,It’s Lavington for me  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.3958496451377868
3152,@JM_VibesPodcast,🔥,0,2025-07-30T20:34:45Z,, fire ,offensive language,0.3094655871391296
3153,@hillaryke9111,"Captain , Morgan",0,2025-07-30T20:27:35Z,,"Captain , Morgan",neutral or positive,0.3328261077404022
3154,@stacymseri6270,Captain Morgan siku zote 💯,2,2025-07-30T20:22:34Z,,Captain Morgan siku zote  hundred_points ,neutral or positive,0.2710482776165008
3155,@kenyan_politics,"The positivity in this video is unmatched,respect kenyans❤",0,2025-07-30T20:16:08Z,,"The positivity in this video is unmatched,respect kenyans red_heart ",constructive criticism,0.6908115744590759
3156,@t.e.k.e8584,"Watching in support of Dee... Congratulations Sweetie you deserve all the happiness and blessings. Big up Patelo, thank you for honouring such an amazing lady, may God bless your union 🙏🏻🙏🏻🙏🏻 Amen",3,2025-07-30T20:15:46Z,,"Watching in support of Dee... Congratulations Sweetie you deserve all the happiness and blessings. Big up Patelo, thank you for honouring such an amazing lady, may God bless your union  folded_hands_light_skin_tone  folded_hands_light_skin_tone  folded_hands_light_skin_tone  Amen",neutral or positive,0.395617812871933
3157,@mkmedia3006,"I like how Obinna is patient with his team,when things are not running well at the beginning 😊",0,2025-07-30T20:14:58Z,,"I like how Obinna is patient with his team,when things are not running well at the beginning  smiling_face_with_smiling_eyes ",neutral or positive,0.3505972623825073
3158,@shaddy522,Best Obinna interview in 2025,0,2025-07-30T20:12:46Z,,Best Obinna interview in 2025,neutral or positive,0.3484187424182892
3159,@Reine924,"Wueh, this interview! 😂😂",0,2025-07-30T20:08:08Z,,"Wueh, this interview!  face_with_tears_of_joy  face_with_tears_of_joy ",neutral or positive,0.4138838648796081
3160,@esthersammy6440,"😂😂😂😂14 Bora
14 supuu along lilo😂😂",0,2025-07-30T20:05:21Z,," face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy 14 Bora
14 supuu along lilo face_with_tears_of_joy  face_with_tears_of_joy ",neutral or positive,0.3211392164230346
3161,@LucyKinyua-fx3lc,Tuekewe subtitles za Kiswahili 😂....I feel lyk a feilya🥹,0,2025-07-30T19:57:51Z,,Tuekewe subtitles za Kiswahili  face_with_tears_of_joy ....I feel lyk a feilya face_holding_back_tears ,irony,0.4149567484855652
3162,@JM_VibesPodcast,The more you dig on to the question the more you get confused 😂😂😂🙌🙌🙌 I like Patelo aki ❤❤❤😂😂,0,2025-07-30T19:33:44Z,,The more you dig on to the question the more you get confused  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  raising_hands  raising_hands  raising_hands  I like Patelo aki  red_heart  red_heart  red_heart  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.4685343503952026
3163,@GraceMbuiyu-q6n,It is my first day watching obinna show it was lovely and nice I enjoyed my self I wish you the happiest marriage Dee and partelo,0,2025-07-30T19:20:43Z,,It is my first day watching obinna show it was lovely and nice I enjoyed my self I wish you the happiest marriage Dee and partelo,constructive criticism,0.390529453754425
3164,@JM_VibesPodcast,Patelo to the world 🙌🙌🙌 I hope some men can learn something from him ❤❤❤ kila mtu afagiee Kwake😂😂😂,1,2025-07-30T19:16:31Z,,Patelo to the world  raising_hands  raising_hands  raising_hands  I hope some men can learn something from him  red_heart  red_heart  red_heart  kila mtu afagiee Kwake face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.4089027643203735
3165,@NairobianBarbie,Kwani obinna ameva goro kwa mkono  ya left🤣🤣🤣🤣,1,2025-07-30T19:08:04Z,,Kwani obinna ameva goro kwa mkono  ya left rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing ,offensive language,0.5149399638175964
3166,@njokigacheru1025,𝐈𝐟 𝐬𝐮𝐛𝐦𝐢𝐬𝐬𝐢𝐨𝐧 𝐰𝐚𝐬 𝐚 𝐩𝐞𝐫𝐬𝐨𝐧. 𝐒𝐡𝐞 𝐢𝐬 𝐰𝐢𝐬𝐞. 𝐒𝐡𝐞 𝐤𝐧𝐨𝐰𝐬 𝐡𝐞𝐫 𝐩𝐥𝐚𝐜𝐞.,0,2025-07-30T18:56:33Z,,𝐈𝐟 𝐬𝐮𝐛𝐦𝐢𝐬𝐬𝐢𝐨𝐧 𝐰𝐚𝐬 𝐚 𝐩𝐞𝐫𝐬𝐨𝐧. 𝐒𝐡𝐞 𝐢𝐬 𝐰𝐢𝐬𝐞. 𝐒𝐡𝐞 𝐤𝐧𝐨𝐰𝐬 𝐡𝐞𝐫 𝐩𝐥𝐚𝐜𝐞.,neutral or positive,0.6969473361968994
