Unnamed: 0.1,author,text,likes,published_at,Unnamed: 0,clean_text,predicted_label,confidence_score
5577,@n3529.,"Majamaa ni wale wale tuu 😂😂💔,,",0,2022-10-25T14:10:50Z,390.0,"Majamaa ni wale wale tuu  face_with_tears_of_joy  face_with_tears_of_joy  broken_heart ,,",hate speech,0.3234729766845703
5578,@hurstingsmwangudzah5329,hio ndio luku Airforce za 1500🤣🤣,0,2022-10-25T09:33:21Z,391.0,hio ndio luku Airforce za 1500 rolling_on_the_floor_laughing  rolling_on_the_floor_laughing ,irony,0.7058876156806946
5579,@hurstingsmwangudzah5329,aii haiezi bana ubeste Gani wa kifala huu wakukula beste yako mwenye ata beste yako hajachana na huyo demu wake,0,2022-10-25T08:58:36Z,392.0,aii haiezi bana ubeste Gani wa kifala huu wakukula beste yako mwenye ata beste yako hajachana na huyo demu wake,offensive language,0.4168823063373565
5580,@BroNahashon,I feel it too broo... Yani gang wako mzima anadinyaa mama wa mine ...Nkt..It window will end over.. for sure.....,0,2022-10-25T08:33:47Z,393.0,I feel it too broo... Yani gang wako mzima anadinyaa mama wa mine ...Nkt..It window will end over.. for sure.....,offensive language,0.3639605641365051
5581,@piankaadydancer6298,Kuku mweusi hakimbizwi gizani🤣🤣🤣🤣🤣,0,2022-10-24T18:32:59Z,394.0,Kuku mweusi hakimbizwi gizani rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing ,offensive language,0.6492374539375305
5582,@sheeraw202,I know the guys they're my neighbors 😂😂,0,2022-10-24T17:51:29Z,395.0,I know the guys they're my neighbors  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.3393326997756958
5583,@gloriajepchumba4347,Iano take heart bro all shall be well ❤️‍🩹 ...leave them alone God will give you another beautiful soul,19,2022-10-24T17:24:03Z,396.0,Iano take heart bro all shall be well  mending_heart  ...leave them alone God will give you another beautiful soul,constructive criticism,0.3618170619010925
5584,@neemakenga914,Pluto ati ss umkule😂😂😂byther niuchungu,0,2022-10-24T15:48:49Z,397.0,Pluto ati ss umkule face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy byther niuchungu,neutral or positive,0.3816457986831665
5585,@wambu001,I feel for Ianoh Aki mapenzi nowadays 🥺🥺🥺WTF uyu quivor ni fala angesho Arif yake walai...,0,2022-10-23T12:39:04Z,398.0,I feel for Ianoh Aki mapenzi nowadays  pleading_face  pleading_face  pleading_face WTF uyu quivor ni fala angesho Arif yake walai...,offensive language,0.4069914221763611
5586,@sparkky254.,Woiye iano na venye his so composed...all will be well,2,2022-10-23T11:46:51Z,399.0,Woiye iano na venye his so composed...all will be well,neutral or positive,0.6281070709228516
5587,@gracejacqline3099,Huyo Terry ni mtu fcking sana,0,2022-10-23T09:18:19Z,400.0,Huyo Terry ni mtu fcking sana,offensive language,0.3862994313240051
5588,@gracejacqline3099,Huyu anafaa kugonngwa,0,2022-10-23T09:14:39Z,401.0,Huyu anafaa kugonngwa,irony,0.2562878429889679
5589,@janemaina3306,😩💔 wooiye,0,2022-10-23T08:45:04Z,402.0, weary_face  broken_heart  wooiye,offensive language,0.3653960525989532
5590,@olesapei5670,Vijana someni achaneni na mapenzi😂😂😂,0,2022-10-23T06:18:21Z,403.0,Vijana someni achaneni na mapenzi face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.5524505376815796
5591,@kimlily11,So heartbreaking 😩😭I feel you iano you'll find ur person♥️♥️♥️,15,2022-10-23T00:17:43Z,404.0,So heartbreaking  weary_face  loudly_crying_face I feel you iano you'll find ur person heart_suit  heart_suit  heart_suit ,neutral or positive,0.4684633910655975
5592,@Mwanosutvke,Sooo painful 😥😥😥 chenye kilifanyika kivyangu,0,2022-10-22T13:03:56Z,405.0,Sooo painful  sad_but_relieved_face  sad_but_relieved_face  sad_but_relieved_face  chenye kilifanyika kivyangu,offensive language,0.4130081832408905
5593,@andyke3312,Hehehe ogopa bro🤣🤣🤣,0,2022-10-22T11:07:49Z,406.0,Hehehe ogopa bro rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing ,offensive language,0.5032652020454407
5594,@nwooy.-,wueh iza bro,0,2022-10-22T09:18:47Z,407.0,wueh iza bro,irony,0.3303769528865814
5595,@paulokemark7398,Hakuna number umeficha digit inaisha na 50,0,2022-10-22T01:12:22Z,408.0,Hakuna number umeficha digit inaisha na 50,neutral or positive,0.3837211728096008
5596,@mercyrerimoi7220,Huyu jamaa hata sura inakataa thseme to Terry amempenda koz ya doh 😨 heri Iano,0,2022-10-21T22:42:14Z,409.0,Huyu jamaa hata sura inakataa thseme to Terry amempenda koz ya doh  fearful_face  heri Iano,neutral or positive,0.5027706027030945
5597,@djskenjivibe2229,wueeeh,0,2022-10-21T21:28:19Z,410.0,wueeeh,irony,0.3203639686107635
5598,@anitanganga742,So painful💔💔💔madem tupunguze ushenzi na ufala ka hudai msee no need ya kumuwaste 😭😭😭😭take it easy bro you will get you right partner🙏,11,2022-10-21T19:50:57Z,411.0,So painful broken_heart  broken_heart  broken_heart madem tupunguze ushenzi na ufala ka hudai msee no need ya kumuwaste  loudly_crying_face  loudly_crying_face  loudly_crying_face  loudly_crying_face take it easy bro you will get you right partner folded_hands ,offensive language,0.4596644043922424
5599,@niphaelngeno435,🔥🔥🔥,0,2022-10-21T14:04:41Z,412.0, fire  fire  fire ,offensive language,0.3033360540866852
5600,@ri.ssskoe,Hata anashindwa kuongea nktt😏😏quevoo😏,0,2022-10-21T13:24:38Z,413.0,Hata anashindwa kuongea nktt smirking_face  smirking_face quevoo smirking_face ,offensive language,0.3816501200199127
5601,@catherinewanjiku3114,woie..iano akuje tuu anichukue .he seems to be good..,1,2022-10-21T13:24:22Z,414.0,woie..iano akuje tuu anichukue .he seems to be good..,neutral or positive,0.3401431739330292
5602,@ri.ssskoe,Huyu quevo tu anyamaze😏nkttt,0,2022-10-21T13:20:46Z,415.0,Huyu quevo tu anyamaze smirking_face nkttt,neutral or positive,0.330738216638565
5603,@earnflowservice,Ka umerudia hii show mara ingine npe like😂,1,2022-10-21T12:56:44Z,416.0,Ka umerudia hii show mara ingine npe like face_with_tears_of_joy ,irony,0.3264936208724975
5604,@christinemasika2387,🙊🙊🙊🙊🙊🙊🙊🙊,0,2022-10-21T12:04:37Z,417.0, speak-no-evil_monkey  speak-no-evil_monkey  speak-no-evil_monkey  speak-no-evil_monkey  speak-no-evil_monkey  speak-no-evil_monkey  speak-no-evil_monkey  speak-no-evil_monkey ,offensive language,0.5585543513298035
5605,@Haustine3507,Very interesting!,0,2022-10-21T10:25:15Z,418.0,Very interesting!,neutral or positive,0.3395140171051025
5606,@DebbySzn,Walai na mwenye anakuliana hajaivaa😹😹,0,2022-10-21T09:01:46Z,419.0,Walai na mwenye anakuliana hajaivaa cat_with_tears_of_joy  cat_with_tears_of_joy ,offensive language,0.3108609020709991
5607,@qeavo_wrld,Iano kimeumana..lkn usijali bro,0,2022-10-20T23:19:08Z,420.0,Iano kimeumana..lkn usijali bro,irony,0.3274762034416199
5608,@franklinmurianki1002,Hardknocks life,0,2022-10-20T22:32:53Z,421.0,Hardknocks life,offensive language,0.3170657753944397
5609,@MechEng-el2ju,"It hurts,,,best friend",0,2022-10-20T20:56:32Z,422.0,"It hurts,,,best friend",offensive language,0.3338805437088012
5610,@themdeez1752,Woiye i feel for this guy aky its so hurting aky 💔💔si mnipee tu link ya this iano guy aky its so hurting i feel the pain aky 💯💯,1,2022-10-20T17:49:50Z,423.0,Woiye i feel for this guy aky its so hurting aky  broken_heart  broken_heart si mnipee tu link ya this iano guy aky its so hurting i feel the pain aky  hundred_points  hundred_points ,offensive language,0.347830057144165
5611,@mercyjelagat5944,Iano is even cute than this thing..,0,2022-10-20T15:30:36Z,424.0,Iano is even cute than this thing..,neutral or positive,0.3776259124279022
5612,@kibathij,Haikosi hadi huyo boy mwingine Amekuliwa mtu ...,0,2022-10-19T22:27:59Z,425.0,Haikosi hadi huyo boy mwingine Amekuliwa mtu ...,irony,0.2561187446117401
5613,@mobland7863,Huyo dem atamcheza tu pia yeye huyo n mhanyaji tu atamuacha pia,0,2022-10-19T20:42:52Z,426.0,Huyo dem atamcheza tu pia yeye huyo n mhanyaji tu atamuacha pia,irony,0.4227851331233978
5614,@joycemakori9512,Woow  my show  ever,0,2022-10-19T20:39:59Z,427.0,Woow  my show  ever,constructive criticism,0.3770963549613952
5615,@oliviakemunto446,"So sad☹️,,, Iano💕💕",0,2022-10-19T08:46:40Z,428.0,"So sad frowning_face ,,, Iano two_hearts  two_hearts ",irony,0.3365955948829651
5616,@reganmurimi2513,Manze ulikosea usiwai kulia beshte dem. Hiyo ni mbaya,0,2022-10-19T08:05:58Z,429.0,Manze ulikosea usiwai kulia beshte dem. Hiyo ni mbaya,offensive language,0.4316171407699585
5617,@Dolby.YT01,lesson of the day love ni scum,0,2022-10-19T07:08:40Z,430.0,lesson of the day love ni scum,offensive language,0.4926643371582031
5618,@evansomkaliyani1585,Y'all like talking sh**t yet you don't know how the situation even is if the friend ate his friend girl that means the boys are okay the chick is the problem🤟🏽,0,2022-10-19T06:54:46Z,431.0,Y'all like talking sh**t yet you don't know how the situation even is if the friend ate his friend girl that means the boys are okay the chick is the problem love-you_gesture_medium_skin_tone ,offensive language,0.7150297164916992
5619,@junenadine6512,This Ian guy is soooooo mature👍🏾🙏🏾,90,2022-10-19T06:15:21Z,432.0,This Ian guy is soooooo mature thumbs_up_medium-dark_skin_tone  folded_hands_medium-dark_skin_tone ,constructive criticism,0.3374441564083099
5620,@monvares,Lakini hakuna kitu painful kama kutokwa na mabro juu ya hoes,0,2022-10-18T23:55:20Z,433.0,Lakini hakuna kitu painful kama kutokwa na mabro juu ya hoes,offensive language,0.3456080555915832
5621,@michaelabanga6363,Arafat kuchapwa hugo jamaa juu yeye nikufungua zip tuu na hajui kujicontrol.,0,2022-10-18T20:59:07Z,434.0,Arafat kuchapwa hugo jamaa juu yeye nikufungua zip tuu na hajui kujicontrol.,offensive language,0.2876717150211334
5622,@Cynthiazion2,Na venye sio mcute 😏 iano is more handsome than him,0,2022-10-18T18:09:44Z,435.0,Na venye sio mcute  smirking_face  iano is more handsome than him,neutral or positive,0.5507422685623169
5623,@brayanyyobrezz5973,Na uyo msee achange jina tafuta jina manze,0,2022-10-18T16:39:30Z,436.0,Na uyo msee achange jina tafuta jina manze,neutral or positive,0.4008734822273254
5624,@vincentlangat6685,Huyo boy asikuwe cry baby pia awache ufala😂😂,0,2022-10-18T13:57:19Z,437.0,Huyo boy asikuwe cry baby pia awache ufala face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.3858350217342376
5625,@vincentlangat6685,The streets 😂😂😂😂😂,0,2022-10-18T13:56:01Z,438.0,The streets  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.3948041498661041
5626,@davismutahi5668,Si pluto ungelamba huyu bestie makofi. Although literally bffs ends up fucking.,1,2022-10-18T13:49:32Z,439.0,Si pluto ungelamba huyu bestie makofi. Although literally bffs ends up fucking.,offensive language,0.301263689994812
5627,@sharonchepngeno6036,The fact that he is cuter than the other dude😂💔💔,240,2022-10-18T13:48:45Z,440.0,The fact that he is cuter than the other dude face_with_tears_of_joy  broken_heart  broken_heart ,offensive language,0.2873078286647796
5628,@dorinengara3631,Inauma🤦 inauma lakini atazoea 🥺 take heart bro,1,2022-10-18T13:13:39Z,441.0,Inauma person_facepalming  inauma lakini atazoea  pleading_face  take heart bro,offensive language,0.6498452425003052
5629,@marionmuturi5283,I've felt for this guy manze.i hope he heals aki🥺,18,2022-10-18T12:51:43Z,442.0,I've felt for this guy manze.i hope he heals aki pleading_face ,offensive language,0.3439576923847198
5630,@gracewanjiku8520,Infact quavo anafaa apewe barre!!!! But morio wako seriously,2,2022-10-18T12:21:49Z,443.0,Infact quavo anafaa apewe barre!!!! But morio wako seriously,neutral or positive,0.2686138153076172
5631,@futbalfutbal4683,wueh,0,2022-10-18T10:48:56Z,444.0,wueh,neutral or positive,0.2854864597320556
5632,@futbalfutbal4683,Nakuruuuuuu😂😂😂,0,2022-10-18T10:32:25Z,445.0,Nakuruuuuuu face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.3380828201770782
5633,@wanjiru7419,Sorry Ian God will send you your match you're amazing 🤩,3,2022-10-18T09:21:24Z,446.0,Sorry Ian God will send you your match you're amazing  star-struck ,neutral or positive,0.2687157392501831
5634,@MrMr-pt8qj,Ni poa heartbreak inakuja mapema. But quavo ni mtiaji bros before whores.,0,2022-10-18T04:07:05Z,447.0,Ni poa heartbreak inakuja mapema. But quavo ni mtiaji bros before whores.,hate speech,0.3829514980316162
5635,@sheilachebet9554,😭😭😭😭😭woiii Pluto...,0,2022-10-17T22:33:10Z,448.0, loudly_crying_face  loudly_crying_face  loudly_crying_face  loudly_crying_face  loudly_crying_face woiii Pluto...,offensive language,0.7273606657981873
5636,@Theyhate.z,😂waaah skia vile huyo manzi ameongea vibaya🫠,1,2022-10-17T20:08:02Z,449.0, face_with_tears_of_joy waaah skia vile huyo manzi ameongea vibaya melting_face ,offensive language,0.725513219833374
5637,@bajazzfamily,Thee pluto why should someone you trust do such a thing to you...what would you do personally.. locked na mbogi yangu Qatar unatujengeanga siku sana# thee pluto show#hunch show#general izoh,0,2022-10-17T19:12:14Z,450.0,Thee pluto why should someone you trust do such a thing to you...what would you do personally.. locked na mbogi yangu Qatar unatujengeanga siku sana# thee pluto show#hunch show#general izoh,offensive language,0.4434975683689117
5638,@samuelmuturi7731,ᴹᵃᶻᵉᵉ ˢⁱ ᵖᵒᵃ ᵘʸᵒ ᵇᵒʸᶻ ⁿⁱ ⁱⁿⁿᵒᶜᵉⁿᵗ ᵐᵃᶻᵉᵉ ᵏᵘᵏᵘˡⁱʷᵃ ᵐᵃᵐᵃᵃᶻ,1,2022-10-17T16:14:09Z,451.0,ᴹᵃᶻᵉᵉ ˢⁱ ᵖᵒᵃ ᵘʸᵒ ᵇᵒʸᶻ ⁿⁱ ⁱⁿⁿᵒᶜᵉⁿᵗ ᵐᵃᶻᵉᵉ ᵏᵘᵏᵘˡⁱʷᵃ ᵐᵃᵐᵃᵃᶻ,neutral or positive,0.5642023682594299
5639,@tashlymar6128,Na vyenye uyo boi anakaa vibaya😩😩,1,2022-10-17T15:51:44Z,452.0,Na vyenye uyo boi anakaa vibaya weary_face  weary_face ,offensive language,0.411902517080307
5640,@briankalasho5521,"i know exactly what he feels,,,,,,,nlifanyiwa hivo hivo",1,2022-10-17T14:00:52Z,453.0,"i know exactly what he feels,,,,,,,nlifanyiwa hivo hivo",irony,0.7048645615577698
5641,@marynyaga4911,"Young man you deserve better than the two foolish friends and you should not entertain them again. They deserve each other, for they’re like animals.",0,2022-10-17T10:37:56Z,454.0,"Young man you deserve better than the two foolish friends and you should not entertain them again. They deserve each other, for they’re like animals.",neutral or positive,0.2787297666072845
5642,@marynyaga4911,The Terry woman is mad and sick. Has no values and morals. She even has audacity to want to continue abusing both men. Sad,0,2022-10-17T10:27:47Z,455.0,The Terry woman is mad and sick. Has no values and morals. She even has audacity to want to continue abusing both men. Sad,offensive language,0.494233638048172
5643,@ruphaswanjama403,Dem wa beste is a no go zone bana quavo umechoma,0,2022-10-17T10:27:32Z,456.0,Dem wa beste is a no go zone bana quavo umechoma,neutral or positive,0.4911971688270569
5644,@goldensunshine8693,Never fight for nobody.......,1,2022-10-17T08:09:41Z,457.0,Never fight for nobody.......,neutral or positive,0.4345526397228241
5645,@learntechniques3397,Weuh this reminds me of something which happened to my heart some days back ....best friends are always poisonous to relationship...i will to remember one idiot forever😯,1,2022-10-17T07:46:16Z,458.0,Weuh this reminds me of something which happened to my heart some days back ....best friends are always poisonous to relationship...i will to remember one idiot forever hushed_face ,offensive language,0.4887976944446563
5646,@BrookeW-t9i,This is sad😢😢😢,0,2022-10-17T01:30:50Z,459.0,This is sad crying_face  crying_face  crying_face ,offensive language,0.6391045451164246
5647,@faithwanjiku1466,🥺💔wooiye,0,2022-10-17T00:51:20Z,460.0, pleading_face  broken_heart wooiye,offensive language,0.4147557616233825
5648,@stephenmucoki7429,Ile radi itapiga hyo dym...iko warm up inakam,0,2022-10-16T23:12:33Z,461.0,Ile radi itapiga hyo dym...iko warm up inakam,neutral or positive,0.2909262478351593
5649,@innocentmbithi259,This is HARD for ALL parties. tbh.,0,2022-10-16T22:05:11Z,462.0,This is HARD for ALL parties. tbh.,neutral or positive,0.464226633310318
5650,@innocentmbithi259,😂😂😂😂😂😂😂😂😂naishaaaaa,0,2022-10-16T22:02:10Z,463.0, face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy naishaaaaa,offensive language,0.3483726978302002
5651,@wanjirukingori4937,"Bro code wapiii
Watu ni manyoks huku nje",0,2022-10-16T20:09:01Z,464.0,"Bro code wapiii
Watu ni manyoks huku nje",offensive language,0.3789553940296173
5652,@molokjepkoech4722,Aki it's so painful,0,2022-10-16T20:02:15Z,465.0,Aki it's so painful,neutral or positive,0.4312048256397247
5653,@kenmbugua4382,Madem wa theka noma sana🤣🤣🤣...iano umecheza ka man apo...likes zikam leo,1,2022-10-16T19:26:24Z,466.0,Madem wa theka noma sana rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing ...iano umecheza ka man apo...likes zikam leo,offensive language,0.5763348340988159
