"Unnamed: 0","Unnamed: 0.1","annotation_id","annotator","author","category","clean_text","confidence_score","created_at","id","language","lead_time","likes","predicted_label","published_at","sentiment","subcategory","text","updated_at" 
2379.0,2708,2909,"1","@SofyNoi-zo8ms","Constructive Criticism","The first part was cringe obinna not all people are supposed to be interviewed unless ufungue channel ingine ya this dramatic TikTok couples",0.4555729627609253,"2026-02-25T21:19:30.538726Z",7737,"Sheng",19.519,0,"offensive language","2025-05-05T21:04:05Z","Negative","[CC] Performance-based","The first part was cringe obinna not all people are supposed to be interviewed unless ufungue channel ingine ya this dramatic TikTok couples","2026-02-25T21:19:30.538726Z"
2380.0,2709,2910,"1","@LATIFA.001","Others","OGAOBINNA TO THE WORLD  red_heart  red_heart  red_heart  red_heart  red_heart  red_heart  red_heart  red_heart  red_heart  red_heart  red_heart  red_heart  red_heart  red_heart ",0.4345258474349975,"2026-02-25T21:19:46.067271Z",7738,"English",10.947,3,"offensive language","2025-05-05T21:04:02Z","Positive","[Other] General Inquiry","OGAOBINNA TO THE WORLD ❤❤❤❤❤❤❤❤❤❤❤❤❤❤","2026-02-25T21:19:46.067271Z"
2381.0,2710,2911,"1","@mildredmutisya5637","Constructive Criticism","Hannah nkt mdomoo",0.2877537310123443,"2026-02-25T21:19:59.938506Z",7739,"Sheng",9.355,0,"neutral or positive","2025-05-05T21:03:51Z","Negative","[CC] Performance-based","Hannah nkt mdomoo","2026-02-25T21:19:59.938506Z"
2382.0,2711,2912,"1","@jacintangila69","Constructive Criticism","Wapi test za kisii mrs kaswende",0.2864525914192199,"2026-02-25T21:20:24.341146Z",7740,"Sheng",19.934,0,"neutral or positive","2025-05-05T21:03:44Z","Negative","[CC] Performance-based","Wapi test za kisii mrs kaswende","2026-02-25T21:20:24.341146Z"
2383.0,2712,2913,"1","@EMILYNYANCHOKA-h3c","Cyberbullying","Hannah toka hapa na makofi yako ya takataka",0.2935603559017181,"2026-02-25T21:20:47.139996Z",7741,"Sheng",17.444,0,"offensive language","2025-05-05T21:03:43Z","Negative","[Bullying] Direct Insult","Hannah toka hapa na makofi yako ya takataka","2026-02-25T21:20:47.139996Z"
2384.0,2713,2914,"1","@nanciekyalo685","Constructive Criticism","This aint  professional",0.2966550886631012,"2026-02-25T21:21:00.906582Z",7742,"English",9.367,0,"offensive language","2025-05-05T21:03:25Z","Negative","[CC] Performance-based","This aint  professional","2026-02-25T21:21:00.906582Z"
2385.0,2714,2915,"1","@Marymariah123","Cyberbullying","Pam amevaa ya kadama  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy Kadama piga like face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.3927628695964813,"2026-02-25T21:31:53.969464Z",7743,"Sheng",648.467,65,"neutral or positive","2025-05-05T21:02:45Z","Negative","[Bullying] Defamation","Pam amevaa ya kadama 😂😂😂😂😂Kadama piga like😂😂😂","2026-02-25T21:31:53.969464Z"
2386.0,2715,2916,"1","@marykwamboka8248","Constructive Criticism","Obinna this is very wrong  crying_face why did you bring culture here.This is disrespect",0.6083354353904724,"2026-02-25T21:32:19.910513Z",7744,"English",21.719,0,"offensive language","2025-05-05T21:02:41Z","Negative","[CC] Corrective clarification","Obinna this is very wrong 😢why did you bring culture here.This is disrespect","2026-02-25T21:32:19.910513Z"
2387.0,2716,2917,"1","@FlorahAtile","Constructive Criticism","Wenye hawajatosheka   n y TikTok wakarudi uku wapi likes  red_heart  red_heart  red_heart ",0.2712005376815796,"2026-02-25T21:32:42.472961Z",7745,"Swahili",18.407,58,"offensive language","2025-05-05T21:02:18Z","Positive","[CC] Performance-based","Wenye hawajatosheka   n y TikTok wakarudi uku wapi likes ❤❤❤","2026-02-25T21:32:42.472961Z"
2388.0,2717,2918,"1","@moseswabwire1054","Constructive Criticism","Culture mnoma big up",0.4284675419330597,"2026-02-25T21:33:02.894907Z",7746,"Mixed (Code-switching)",16.027,1,"constructive criticism","2025-05-05T21:02:14Z","Neutral","[CC] Performance-based","Culture mnoma big up","2026-02-25T21:33:02.894907Z"
2389.0,2718,2919,"1","@Jael-h5o","Cyberbullying","Wenye tumetoka TikTok direct mko wapiiii,na kaswende alifika aje uku  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat ",0.3260115683078766,"2026-02-25T21:33:26.461530Z",7747,"Sheng",19.265,104,"offensive language","2025-05-05T21:02:11Z","Negative","[Bullying] Humiliation","Wenye tumetoka TikTok direct mko wapiiii,na kaswende alifika aje uku 😅😅😅","2026-02-25T21:33:26.461530Z"
2390.0,2719,2920,"1","@Inspireinspire8","Constructive Criticism","Sabrina is mature,Hannah needs to grow up",0.396853357553482,"2026-02-25T21:33:47.253261Z",7748,"English",16.411,0,"neutral or positive","2025-05-05T21:02:00Z","Positive","[CC] Corrective clarification","Sabrina is mature,Hannah needs to grow up","2026-02-25T21:33:47.253261Z"
2391.0,2720,2921,"1","@Kevinwamalwa-r1t","Constructive Criticism","Leta result za kisii not Nairobi  grinning_face_with_sweat ",0.4257987439632416,"2026-02-25T21:34:08.532789Z",7749,"Swahili",17.096,0,"neutral or positive","2025-05-05T21:01:51Z","Positive","[CC] Corrective clarification","Leta result za kisii not Nairobi 😅","2026-02-25T21:34:08.532789Z"
2392.0,2721,2922,"1","@stellaitambo","Others","Team Sabrinna mko huku red_heart  red_heart ",0.2762975394725799,"2026-02-25T21:34:26.182779Z",7750,"Swahili",13.22,402,"hate speech","2025-05-05T21:01:37Z","Positive","[Other] General Others","Team Sabrinna mko huku❤❤","2026-02-25T21:34:26.182779Z"
2393.0,2722,2923,"1","@everlinenyasuguta6569","Constructive Criticism","Obinna you need to protect your guests",0.3286981582641601,"2026-02-25T21:34:49.854215Z",7751,"English",19.526,12,"offensive language","2025-05-05T21:01:22Z","Positive","[CC] Performance-based","Obinna you need to protect your guests","2026-02-25T21:34:49.854215Z"
2394.0,2723,2924,"1","@JoanAdhiambo-p6p","Constructive Criticism","Uongoooo
Alimwita house help...Hanna is so bitter",0.3783698379993438,"2026-02-25T21:35:30.725996Z",7752,"Mixed (Code-switching)",36.632,0,"offensive language","2025-05-05T21:01:02Z","Positive","[CC] Performance-based","Uongoooo
Alimwita house help...Hanna is so bitter","2026-02-25T21:35:30.725996Z"
2395.0,2724,2925,"1","@fredrickshamala3019","Cyberbullying","Na kaswende yenyewe inasemaje",0.5730429291725159,"2026-02-25T21:35:52.417169Z",7753,"Sheng",17.449,0,"neutral or positive","2025-05-05T21:00:59Z","Negative","[Bullying] Direct Insult","Na kaswende yenyewe inasemaje","2026-02-25T21:35:52.417169Z"
2396.0,2725,2927,"1","@BarakaDanny-w9j","Constructive Criticism","Obina unatokanga za watu leo umepatikana rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing ",0.855522871017456,"2026-02-25T21:36:44.651291Z",7754,"English",31.613,2,"offensive language","2025-05-05T21:00:31Z","Positive","[CC] Performance-based","Obina unatokanga za watu leo umepatikana🤣🤣🤣🤣🤣🤣🤣🤣","2026-02-25T21:36:44.651291Z"
2397.0,2726,2928,"1","@jeldaondisa3767","Cyberbullying","Hannah ndio mwenye kaswende grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat ",0.5489097833633423,"2026-02-25T21:37:02.967143Z",7755,"Sheng",14.118,23,"offensive language","2025-05-05T20:59:17Z","Negative","[Bullying] Body shaming","Hannah ndio mwenye kaswende😅😅😅😅😅😅😅","2026-02-25T21:37:02.967143Z"
2398.0,2727,2929,"1","@VictoriaBiyaki","Constructive Criticism","Kwani unamtakaa face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.4281038343906402,"2026-02-25T21:37:33.239037Z",7756,"Swahili",25.921,1,"neutral or positive","2025-05-05T20:59:09Z","Negative","[CC] Performance-based","Kwani unamtakaa😂😂😂","2026-02-25T21:37:33.239037Z"
2399.0,2728,2930,"1","@RizikiNyamata","Cyberbullying","Hannah unajishusha juu wewe nimjinga",0.2968786358833313,"2026-02-25T21:38:05.020945Z",7757,"Sheng",27.141,0,"offensive language","2025-05-05T20:58:56Z","Negative","[Bullying] Direct Insult","Hannah unajishusha juu wewe nimjinga","2026-02-25T21:38:05.020945Z"
2400.0,2729,2931,"1","@maryndungu3690","Constructive Criticism","I hate Hannah",0.362682580947876,"2026-02-25T21:38:31.300198Z",7758,"English",21.935,0,"offensive language","2025-05-05T20:58:41Z","Positive","[CC] Performance-based","I hate Hannah","2026-02-25T21:38:31.300198Z"
2401.0,2730,2932,"1","@DoreensmithKelv","Constructive Criticism","I don't love obina  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  unsubscribe Guys",0.4919086992740631,"2026-02-25T21:38:53.570822Z",7759,"English",17.991,0,"offensive language","2025-05-05T20:58:40Z","Positive","[CC] Decision-criticism","I don't love obina 😂😂😂 unsubscribe Guys","2026-02-25T21:38:53.570822Z"
2402.0,2731,2933,"1","@CalebKipchirchir-z4t","Constructive Criticism","Culture family is the best ..Hannah benta she's so immature woman nkt smirking_face ",0.3785687983036041,"2026-02-25T21:40:35.532425Z",7760,"English",97.678,3,"irony","2025-05-05T20:58:23Z","Positive","[CC] Corrective clarification","Culture family is the best ..Hannah benta she's so immature woman nkt😏","2026-02-25T21:40:35.532425Z"
2403.0,2732,2934,"1","@felixlangat7917","Constructive Criticism","I am single but after watching this couple i recommend being single 100 times than getting into relationship like this crying_face  face_with_tears_of_joy  face_with_tears_of_joy ",0.5792438387870789,"2026-02-25T21:40:54.482090Z",7761,"English",14.537,246,"offensive language","2025-05-05T20:58:11Z","Positive","[CC] Performance-based","I am single but after watching this couple i recommend being single 100 times than getting into relationship like this😢😂😂","2026-02-25T21:40:54.482090Z"
2404.0,2733,2935,"1","@MishyNtunu-jy7ho","Cyberbullying","Hanna n mjingaaa kumbe face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.340991199016571,"2026-02-25T21:41:13.300304Z",7762,"Sheng",14.494,13,"offensive language","2025-05-05T20:58:09Z","Negative","[Bullying] Direct Insult","Hanna n mjingaaa kumbe😂😂😂😂😂😂","2026-02-25T21:41:13.300304Z"
2405.0,2734,2936,"1","@babiehannet","Others","Upcoming you tubers nipitieni",0.398381233215332,"2026-02-25T21:41:30.372041Z",7763,"Mixed (Code-switching)",12.748,0,"offensive language","2025-05-05T20:57:44Z","Positive","[Other] General Others","Upcoming you tubers nipitieni","2026-02-25T21:41:30.372041Z"
2406.0,2735,2937,"1","@GracemumbiNjoroge","Constructive Criticism","Hakuna kitu ingine sabrina anasemaga kando na kaswende auch.she must move on manze na awache kuharibia wengine jina  pia yeye alikua nayo",0.4824095666408539,"2026-02-25T21:41:53.302345Z",7764,"Mixed (Code-switching)",18.623,0,"neutral or positive","2025-05-05T20:56:38Z","Negative","[CC] Performance-based","Hakuna kitu ingine sabrina anasemaga kando na kaswende auch.she must move on manze na awache kuharibia wengine jina  pia yeye alikua nayo","2026-02-25T21:41:53.302345Z"
2407.0,2736,2938,"1","@PhanetKerubo-l9p4g","Others","Abagusii will",0.2659396529197693,"2026-02-25T21:42:17.417411Z",7765,"Mixed (Code-switching)",19.799,0,"offensive language","2025-05-05T20:56:22Z","Negative","[Other] General Inquiry","Abagusii will","2026-02-25T21:42:17.417411Z"
2408.0,2737,2939,"1","@RitaAdhiambo-y9i","Others","Saa hii ni shy  face_with_tears_of_joy ",0.5650306344032288,"2026-02-25T21:42:43.219560Z",7766,"Sheng",21.402,1,"neutral or positive","2025-05-05T20:56:09Z","Negative","[Other] General Inquiry","Saa hii ni shy 😂","2026-02-25T21:42:43.219560Z"
2409.0,2738,2940,"1","@BeataMaria56","Constructive Criticism","Obinna Obinna,this are not the kind of interviews that you should be holding..meeen Leo umetuangusha.",0.3789960443973541,"2026-02-25T21:43:07.345024Z",7767,"Mixed (Code-switching)",19.754,0,"offensive language","2025-05-05T20:56:07Z","Negative","[CC] Performance-based","Obinna Obinna,this are not the kind of interviews that you should be holding..meeen Leo umetuangusha.","2026-02-25T21:43:07.345024Z"
2410.0,2739,2941,"1","@LoiseMugure-g5i","Others","Sabrina  red_heart  red_heart  red_heart  red_heart ",0.323600172996521,"2026-02-25T21:43:23.285809Z",7768,"English",11.375,0,"offensive language","2025-05-05T20:55:29Z","Positive","[Other] General Inquiry","Sabrina ❤❤❤❤","2026-02-25T21:43:23.285809Z"
2411.0,2740,2942,"1","@EMILYNYANCHOKA-h3c","Others","Hiyo ni kariiiiiiiii face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.3124039769172668,"2026-02-25T21:43:39.076865Z",7769,"Sheng",11.47,2,"offensive language","2025-05-05T20:55:26Z","Negative","[Other] General Inquiry","Hiyo ni kariiiiiiiii😂😂😂😂","2026-02-25T21:43:39.076865Z"
2412.0,2741,2943,"1","@Queeninthejungle","Offensive","That is yeast infection not serious",0.527387797832489,"2026-02-25T21:44:04.068160Z",7770,"English",20.643,1,"neutral or positive","2025-05-05T20:55:22Z","Negative","[Offensive] Non-personal","That is yeast infection not serious","2026-02-25T21:44:04.068160Z"
2413.0,2742,2944,"1","@LoiseMugure-g5i","Constructive Criticism","Obinna that was so wrong",0.5732855200767517,"2026-02-25T21:44:37.633625Z",7771,"English",29.05,1,"offensive language","2025-05-05T20:54:53Z","Positive","[CC] Corrective clarification","Obinna that was so wrong","2026-02-25T21:44:37.633625Z"
2414.0,2743,2945,"1","@maryndegwa5697","Constructive Criticism","Kiburi promax",0.2938671708106994,"2026-02-25T21:44:52.082368Z",7772,"Sheng",10.052,0,"irony","2025-05-05T20:54:44Z","Negative","[Hate Speech] Gender based","Kiburi promax","2026-02-25T21:44:52.082368Z"
2415.0,2744,2946,"1","@RollineIminza-k9w","Others","Uyu hanna amelewa ama nini face_with_open_mouth  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.4463735818862915,"2026-02-25T21:45:35.345586Z",7773,"Swahili",38.04,0,"neutral or positive","2025-05-05T20:54:39Z","Positive","[Other] General Inquiry","Uyu hanna amelewa ama nini😮😂😂😂😂","2026-02-25T21:45:35.345586Z"
2416.0,2745,2947,"1","@faithnekesa3020","Others","Why would Hannah come on the show in the first place kama anajua allegations ni za uongo face_with_tears_of_joy  face_with_tears_of_joy ",0.4657504856586456,"2026-02-25T21:46:08.111476Z",7774,"Mixed (Code-switching)",28.212,1,"offensive language","2025-05-05T20:54:23Z","Neutral","[Other] General Others","Why would Hannah come on the show in the first place kama anajua allegations ni za uongo😂😂","2026-02-25T21:46:08.111476Z"
2417.0,2746,2948,"1","@mildredmutisya5637","Cyberbullying","Obinna obinna leo ....you could have thrown Hannah bentah outside ""kunyonya mboro""was it necessary?",0.6116703152656555,"2026-02-25T21:46:30.184255Z",7775,"Sheng",17.477,2,"offensive language","2025-05-05T20:54:20Z","Negative","[Bullying] Direct Insult","Obinna obinna leo ....you could have thrown Hannah bentah outside ""kunyonya mboro""was it necessary?","2026-02-25T21:46:30.184255Z"
2418.0,2747,2949,"1","@GracemumbiNjoroge","Others","Ako sawa",0.6497498750686646,"2026-02-25T21:46:45.435032Z",7776,"Swahili",10.823,0,"neutral or positive","2025-05-05T20:54:19Z","Positive","[Other] General Others","Ako sawa","2026-02-25T21:46:45.435032Z"
2419.0,2748,2950,"1","@susanmahihu8096","Others","We were wenting on very well but sasa Hannah akakuja mambo ikachemka",0.3372702002525329,"2026-02-25T21:47:12.364156Z",7777,"Mixed (Code-switching)",22.446,2,"neutral or positive","2025-05-05T20:53:46Z","Neutral","[Other] General Others","We were wenting on very well but sasa Hannah akakuja mambo ikachemka","2026-02-25T21:47:12.364156Z"
2420.0,2749,2951,"1","@priscillaadongo6334","Others","Mbona asilete yenye walipima Kisii ni za Nairobi tu  face_with_tears_of_joy  face_with_tears_of_joy ",0.5310513377189636,"2026-02-25T21:47:38.137954Z",7778,"Sheng",21.357,2,"neutral or positive","2025-05-05T20:53:26Z","Negative","[Other] General Others","Mbona asilete yenye walipima Kisii ni za Nairobi tu 😂😂","2026-02-25T21:47:38.137954Z"
2421.0,2750,2952,"1","@shemmusyoka6053","Constructive Criticism","Obinna you're losing",0.5455431938171387,"2026-02-25T21:47:56.163881Z",7779,"English",13.429,0,"offensive language","2025-05-05T20:53:19Z","Negative","[CC] Performance-based","Obinna you're losing","2026-02-25T21:47:56.163881Z"
2422.0,2751,2953,"1","@mercynzikwa4419","Constructive Criticism","Aty sabrinah hakugonja sperms zikauke face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.3360869884490967,"2026-02-25T21:48:20.599823Z",7780,"Sheng",19.941,0,"offensive language","2025-05-05T20:53:14Z","Negative","[CC] Corrective clarification","Aty sabrinah hakugonja sperms zikauke😂😂😂😂😂😂","2026-02-25T21:48:20.599823Z"
2423.0,2752,2954,"1","@NancyOnduko","Constructive Criticism","Sasa mbirkimo mkora anaeza chapa mkisii kwelii  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.3839397132396698,"2026-02-25T21:48:37.954956Z",7781,"Mixed (Code-switching)",12.709,0,"offensive language","2025-05-05T20:52:46Z","Negative","[Hate Speech] Gender based","Sasa mbirkimo mkora anaeza chapa mkisii kwelii 😂😂😂😂","2026-02-25T21:48:37.954956Z"
