"Unnamed: 0","Unnamed: 0.1","annotation_id","annotator","author","category","clean_text","confidence_score","created_at","id","language","lead_time","likes","predicted_label","published_at","sentiment","subcategory","text","updated_at" 
124.0,5311,3292,"1","@talesofkiki5099","Others","Mtiaaaaaaaaaaaaajiiiiiiiii uuuuffffff",0.2972383499145508,"2026-02-25T11:24:51.330757Z",10340,"Sheng",427.112,0,"irony","2024-02-24T09:37:17Z","Neutral","[Other] General Others","Mtiaaaaaaaaaaaaajiiiiiiiii uuuuffffff","2026-02-25T11:24:51.330757Z"
125.0,5312,3293,"1","@queenannabell-kz4jc","Others","Waaaah it's so painful  crying_face  crying_face ",0.6027998328208923,"2026-02-25T11:25:12.502855Z",10341,"Mixed (Code-switching)",19.608,0,"offensive language","2024-02-23T16:28:35Z","Neutral","[Other] General Others","Waaaah it's so painful 😢😢","2026-02-25T11:25:12.502855Z"
126.0,5313,3294,"1","@BeckyRicky-254","Others","Aiiish smiling_face_with_hearts manze Iano ni mcute and i really womder how how huyo dem anaeza mcheat disappointed_face I really like his maturity",0.3055187165737152,"2026-02-25T11:25:27.906798Z",10342,"Mixed (Code-switching)",14.343,0,"irony","2024-02-21T18:14:16Z","Positive","[Other] General Others","Aiiish🥰manze Iano ni mcute and i really womder how how huyo dem anaeza mcheat😞I really like his maturity","2026-02-25T11:25:27.906798Z"
127.0,5314,3295,"1","@mwaurakamau8548","Constructive Criticism","This is not friendship.....",0.2275569140911102,"2026-02-25T11:26:08.692998Z",10343,"English",38.812,0,"hate speech","2024-02-16T08:22:40Z","Negative","[CC] Corrective clarification","This is not friendship.....","2026-02-25T11:26:08.692998Z"
128.0,5315,3296,"1","@nittaquniverse6412","Constructive Criticism","iano kako poa very mature",0.337299108505249,"2026-02-25T11:26:48.714488Z",10344,"Swahili",38.016999999999996,0,"neutral or positive","2024-02-15T16:21:46Z","Positive","[CC] Genuine Praise","iano kako poa very mature","2026-02-25T11:26:51.999425Z"
129.0,5316,3297,"1","@samsonmwadzala9604","Irony/Sarcasm","Na blem Ruto rolling_on_the_floor_laughing ",0.3249494135379791,"2026-02-25T11:27:38.073274Z",10345,"Sheng",44.783,0,"irony","2024-02-15T05:36:50Z","Neutral","[Irony] Mock Laughter","Na blem Ruto🤣","2026-02-25T11:27:38.073274Z"
130.0,5317,3298,"1","@nesterneymer6087","Constructive Criticism","wah dakika zero ashawahi",0.4162047207355499,"2026-02-25T11:28:17.167764Z",10346,"Sheng",37.687,0,"neutral or positive","2024-02-13T19:55:55Z","Negative","[CC] Performance-based","wah dakika zero ashawahi","2026-02-25T11:28:17.167764Z"
131.0,5318,3299,"1","@TerryImali-q6h","Others","So sad aki crying_face  crying_face  crying_face ",0.4493830502033233,"2026-02-25T11:43:27.025117Z",10347,"Mixed (Code-switching)",906.43,0,"offensive language","2024-02-02T18:38:02Z","Neutral","[Other] General Others","So sad aki😢😢😢","2026-02-25T11:43:27.025117Z"
132.0,5319,3300,"1","@paulmutinda4518","Others","In ukambani there is a name like ' Ngindi'",0.2945194840431213,"2026-02-25T11:45:11.329810Z",10348,"Swahili",100.704,0,"irony","2024-01-31T07:39:01Z","Neutral","[Other] General Others","In ukambani there is a name like ' Ngindi'","2026-02-25T11:45:11.329810Z"
133.0,5320,3301,"1","@MatuBadges","Others","Fake Friends...Iyo N!99a Manze",0.3708697557449341,"2026-02-25T11:51:46.035609Z",10349,"Mixed (Code-switching)",393.273,0,"irony","2024-01-28T16:57:11Z","Negative","[Other] General Others","Fake Friends...Iyo N!99a Manze","2026-02-25T11:51:46.035609Z"
134.0,5321,3302,"1","@CharlesMacharia-r6j","Others","Ian is a man how comes man uyo boy ame kosea Sana",0.3263186812400818,"2026-02-25T11:52:11.466238Z",10350,"Swahili",20.497,0,"neutral or positive","2024-01-25T19:44:19Z","Neutral","[Other] General Others","Ian is a man how comes man uyo boy ame kosea Sana","2026-02-25T11:52:11.466238Z"
135.0,5322,3303,"1","@sammykanjeri7965","Others","Haaa  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.3957740664482116,"2026-02-25T11:52:23.515604Z",10351,"Swahili",7.921,0,"neutral or positive","2024-01-23T10:17:18Z","Neutral","[Other] General Others","Haaa 😂😂😂","2026-02-25T11:52:23.515604Z"
136.0,5323,3304,"1","@ivyndirangu5907","Others","Who wants to know if this handsome man he is dating now crying_face  crying_face ",0.4088370501995086,"2026-02-25T11:52:37.835598Z",10352,"English",13.13,0,"offensive language","2024-01-20T21:59:59Z","Neutral","[Other] General Others","Who wants to know if this handsome man he is dating now😢😢","2026-02-25T11:52:37.835598Z"
137.0,5324,3305,"1","@MajorBasket_","Others","Jamba ína kagoti ga ciúmbani, hamuoni kwani  face_with_tears_of_joy  face_with_tears_of_joy ",0.4835241734981537,"2026-02-25T11:52:51.276700Z",10353,"Mixed (Code-switching)",12.212,0,"neutral or positive","2024-01-17T23:59:51Z","Negative","[Other] General Others","Jamba ína kagoti ga ciúmbani, hamuoni kwani 😂😂","2026-02-25T11:52:51.276700Z"
138.0,5325,3306,"1","@Hamster_Kombatcombo","Cyberbullying","My ex been talking to my morio,, betrayal is real crying_face ",0.5884736776351929,"2026-02-25T11:54:19.729135Z",10354,"Plain Emoji",86.748,0,"offensive language","2024-01-02T11:29:26Z","Negative","[Bullying] Humiliation","My ex been talking to my morio,, betrayal is real😢","2026-02-25T11:54:19.729135Z"
139.0,5326,3307,"1","@Mweshbeibz","Constructive Criticism","Na ako apo ana smile like nothing happened",0.4521001875400543,"2026-02-25T11:54:46.309750Z",10355,"Mixed (Code-switching)",25.079,0,"neutral or positive","2023-12-30T13:15:08Z","Negative","[CC] Corrective clarification","Na ako apo ana smile like nothing happened","2026-02-25T11:54:46.309750Z"
140.0,5327,3308,"1","@BrendahKimanga","Others","Iano mtoi wangu angekuwa mbig ningekupa awe wife...i feel your pain",0.24705471098423,"2026-02-25T11:55:04.423157Z",10356,"Mixed (Code-switching)",13.016,0,"neutral or positive","2023-12-24T18:59:51Z","Neutral","[Other] General Others","Iano mtoi wangu angekuwa mbig ningekupa awe wife...i feel your pain","2026-02-25T11:55:04.423157Z"
141.0,5328,3309,"1","@MbitheMoki","Others","Handsome boy  just find your match",0.3889271318912506,"2026-02-25T11:55:17.876778Z",10357,"English",12.128,0,"constructive criticism","2023-12-21T22:01:47Z","Neutral","[Other] General Others","Handsome boy  just find your match","2026-02-25T11:55:17.876778Z"
142.0,5329,3310,"1","@judithhenry1977","Others","Mm sielewi mbn watu wanaomba likes za nini hivi au mm ndo mshamba?? face_with_tears_of_joy ",0.4845939874649048,"2026-02-25T11:55:40.066345Z",10358,"Mixed (Code-switching)",15.848,0,"neutral or positive","2023-12-04T15:09:53Z","Neutral","[Other] General Others","Mm sielewi mbn watu wanaomba likes za nini hivi au mm ndo mshamba??😂","2026-02-25T11:55:40.066345Z"
143.0,5330,3311,"1","@EvanceOmondi-f9q","Cyberbullying","My patience can't allow me to do such a thing. Nikuliwe dem alafu nitulie tu venye ian ametulia",0.4711221158504486,"2026-02-25T11:56:24.863290Z",10359,"Mixed (Code-switching)",43.571,0,"neutral or positive","2023-12-01T15:04:48Z","Negative","[Bullying] Threats","My patience can't allow me to do such a thing. Nikuliwe dem alafu nitulie tu venye ian ametulia","2026-02-25T11:56:24.863290Z"
144.0,5331,3312,"1","@faithmaina8836","Constructive Criticism","Quavo, you hit below the belt, bibi ya mtu hufai ata kumuangalia. U shld have known better bro crying_face ",0.5481014251708984,"2026-02-25T11:56:47.325359Z",10360,"English",18.796,0,"offensive language","2023-11-29T05:49:28Z","Positive","[CC] Genuine feedback","Quavo, you hit below the belt, bibi ya mtu hufai ata kumuangalia. U shld have known better bro😢","2026-02-25T11:56:47.325359Z"
145.0,5332,3313,"1","@HarunKimani-kr8xm","Irony/Sarcasm","Tunasemanga bros before hoes  crying_face  huyu boy alituangusha big time",0.3579686284065246,"2026-02-25T12:16:05.063159Z",10361,"Mixed (Code-switching)",1155.98,0,"offensive language","2023-11-29T04:42:46Z","Negative","[Irony] Hyperbolic understatement","Tunasemanga bros before hoes 😢 huyu boy alituangusha big time","2026-02-25T12:16:05.063159Z"
146.0,5333,3314,"1","@africanmessi6166","Others","Mabeshte A1 kaa macho  face_with_tears_of_joy ",0.3349614441394806,"2026-02-25T12:16:26.429089Z",10362,"Swahili",17.244,0,"constructive criticism","2023-11-28T20:44:17Z","Neutral","[Other] General Others","Mabeshte A1 kaa macho 😂","2026-02-25T12:16:26.429089Z"
147.0,5334,3315,"1","@monicanakshi3667","Others"," face_with_tears_of_joy  face_with_tears_of_joy sanitize ya wanaume",0.4388066828250885,"2026-02-25T12:16:36.199347Z",10363,"Swahili",8.51,0,"neutral or positive","2023-11-26T14:38:42Z","Neutral","[Other] General Others","😂😂sanitize ya wanaume","2026-02-25T12:16:36.199347Z"
148.0,5335,3316,"1","@LynSande","Constructive Criticism","he even cried damn",0.3148933053016662,"2026-02-25T12:16:56.104984Z",10364,"English",18.881,0,"offensive language","2023-11-15T17:52:12Z","Negative","[CC] Decision-criticism","he even cried damn","2026-02-25T12:16:56.104984Z"
149.0,5336,3317,"1","@cheptoojael","Cyberbullying","Yaani dem unacheza boy wako na mtu sura ngumu",0.3645721077919006,"2026-02-25T12:17:12.868348Z",10365,"Mixed (Code-switching)",14.953,0,"offensive language","2023-11-14T09:37:12Z","Negative","[Bullying] Humiliation","Yaani dem unacheza boy wako na mtu sura ngumu","2026-02-25T12:17:12.868348Z"
150.0,5337,3318,"1","@denise1658","Others","Hapo kwa looks Though grinning_face_with_sweat  grinning_face_with_sweat ",0.3503268957138061,"2026-02-25T12:17:23.231819Z",10366,"Swahili",8.459,0,"neutral or positive","2023-11-13T20:37:51Z","Negative","[Other] General Others","Hapo kwa looks Though😅😅","2026-02-25T12:17:23.231819Z"
151.0,5338,3319,"1","@duncankibichii6563","Others","Tafuta terry pluto",0.310526043176651,"2026-02-25T12:17:35.529449Z",10367,"Swahili",11.117,0,"neutral or positive","2023-11-09T04:36:27Z","Neutral","[Other] General Others","Tafuta terry pluto","2026-02-25T12:17:35.529449Z"
152.0,5339,3320,"1","@Bellah-c3m","Constructive Criticism","Thank you sir God sijui nikupee nini walae  shushing_face hii siku nilienda kutoka kwa gate (enye iko nyuma yao) kiasi nikaskia :”Naitwa pluto “ sema kuskia kama ni mimi anaambia sema kurudi nyuma mbio.  Alafu thinking was safe ng’ombe ndio hiyo na mdomo yake kubwa moooo , I was like 'Ngai mumuingilia wapi sasa?'Walae hii life naishi sio fiti koz ilibidi nimepikia watu wa shamba lunch, nitoka home after wameenda na wamemaliza like one hr na nikitoka kwanza niliangalia left , right, up and down ndio nikachomoka kwa gate mbio  crying_face nimeishi kutafuta hii episode  face_with_tears_of_joy  face_with_tears_of_joy ",0.4719163179397583,"2026-02-25T12:17:43.466722Z",10368,"Mixed (Code-switching)",6.829,0,"offensive language","2023-10-27T11:44:31Z","Positive","[CC] Supportive Speech","Thank you sir God sijui nikupee nini walae 🤫hii siku nilienda kutoka kwa gate (enye iko nyuma yao) kiasi nikaskia :”Naitwa pluto “ sema kuskia kama ni mimi anaambia sema kurudi nyuma mbio.  Alafu thinking was safe ng’ombe ndio hiyo na mdomo yake kubwa moooo , I was like 'Ngai mumuingilia wapi sasa?'Walae hii life naishi sio fiti koz ilibidi nimepikia watu wa shamba lunch, nitoka home after wameenda na wamemaliza like one hr na nikitoka kwanza niliangalia left , right, up and down ndio nikachomoka kwa gate mbio 😢nimeishi kutafuta hii episode 😂😂","2026-02-25T12:17:43.466722Z"
153.0,5340,3321,"1","@mutisokyalo6821","Constructive Criticism","Check your circle  red_circle  i hate this shit",0.4939084947109222,"2026-02-25T12:18:01.679631Z",10369,"Swahili",14.737,0,"hate speech","2023-10-22T22:40:26Z","Neutral","[CC] Genuine feedback","Check your circle 🔴 i hate this shit","2026-02-25T12:18:01.679631Z"
154.0,5341,3322,"1","@mutisokyalo6821","Others"," face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.4809808731079101,"2026-02-25T12:18:12.557958Z",10370,"Plain Emoji",7.944,0,"neutral or positive","2023-10-22T22:17:43Z","Neutral","[Other] General Others","😂😂😂","2026-02-25T12:18:12.557958Z"
155.0,5342,3323,"1","@sharonchelangat7889","Constructive Criticism","Pluto ... hold on ... hold on kiasi
Me skips faster faster rolling_on_the_floor_laughing  rolling_on_the_floor_laughing ",0.3266892433166504,"2026-02-25T12:18:26.177494Z",10371,"Swahili",12.41,0,"irony","2023-10-21T10:49:14Z","Positive","[CC] Supportive Speech","Pluto ... hold on ... hold on kiasi
Me skips faster faster🤣🤣","2026-02-25T12:18:26.177494Z"
156.0,5343,3324,"1","@levoquavo4178","Constructive Criticism","weeeeuweeh aty Quavo thought n mm face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.3076324462890625,"2026-02-25T12:18:39.131842Z",10372,"Swahili",11.724,0,"neutral or positive","2023-10-20T13:14:43Z","Neutral","[CC] Supportive Speech","weeeeuweeh aty Quavo thought n mm😂😂😂😂😂","2026-02-25T12:18:39.131842Z"
157.0,5344,3325,"1","@CeraMugai","Others","Tulisema ukikam naks ukam na tabia zako,,,ss huwa hatunatabia rolling_on_the_floor_laughing  rolling_on_the_floor_laughing ",0.4871875345706939,"2026-02-25T12:18:57.636012Z",10373,"Swahili",16.236,0,"neutral or positive","2023-10-09T03:55:15Z","Neutral","[Other] General Others","Tulisema ukikam naks ukam na tabia zako,,,ss huwa hatunatabia🤣🤣","2026-02-25T12:18:57.636012Z"
158.0,5345,3326,"1","@Harshkid-Cariocherry","Offensive","Uyo Morio aty Quavo Ni Umbwa",0.4235522747039795,"2026-02-25T12:19:16.705310Z",10374,"Sheng",17.75,0,"neutral or positive","2023-09-28T22:14:30Z","Negative","[Offensive] Vulgar language (Matusi)","Uyo Morio aty Quavo Ni Umbwa","2026-02-25T12:19:16.705310Z"
159.0,5346,3327,"1","@RuthMaranga-lz6mw","Constructive Criticism","Ian red_heart ",0.2897235751152038,"2026-02-25T12:19:24.913543Z",10375,"English",6.322,1,"neutral or positive","2023-09-24T08:39:51Z","Positive","[CC] Supportive Speech","Ian❤","2026-02-25T12:19:24.913543Z"
160.0,5347,3328,"1","@katiewaruinge","Constructive Criticism","Nimeona uyu iano akanikumbusha kabro kangu kalipass crying_face  crying_face they look alike",0.2853896021842956,"2026-02-25T12:19:51.339059Z",10376,"Mixed (Code-switching)",25.138,1,"neutral or positive","2023-09-14T22:33:19Z","Positive","[CC] Genuine Praise","Nimeona uyu iano akanikumbusha kabro kangu kalipass😢😢they look alike","2026-02-25T12:19:51.339059Z"
161.0,5348,3329,"1","@OmniGlobeNews","Constructive Criticism","Hapa ni nax side gani  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat ",0.3389484882354736,"2026-02-25T12:20:10.221175Z",10377,"Swahili",17.794,0,"hate speech","2023-09-07T06:57:11Z","Neutral","","Hapa ni nax side gani 😅😅😅","2026-02-25T12:20:10.221175Z"
162.0,5349,3330,"1","@petermakau-d5f","Constructive Criticism","huyu msee ghai ady ataona huyo mwengine aje",0.524291455745697,"2026-02-25T12:26:49.139627Z",10378,"Swahili",397.731,1,"neutral or positive","2023-09-02T16:23:37Z","Positive","[CC] Performance-based","huyu msee ghai ady ataona huyo mwengine aje","2026-02-25T12:26:49.139627Z"
163.0,5350,3331,"1","@jemeschege9210","Cyberbullying","Mapenzi ya mabeste haiendangi mbali. Walai uyo Dem ataishi kujilaumu",0.6235141158103943,"2026-02-25T12:27:59.010646Z",10379,"Swahili",65.49,0,"irony","2023-08-29T20:41:07Z","Negative","[Bullying] Defamation","Mapenzi ya mabeste haiendangi mbali. Walai uyo Dem ataishi kujilaumu","2026-02-25T12:27:59.010646Z"
164.0,5351,3332,"1","@Linetcj-w8q","Others","Alafu iano ni mcute kuliko that quavo guy ladies have your own principles plz",0.3377825021743774,"2026-02-25T12:28:18.817749Z",10380,"Swahili",18.293,1,"neutral or positive","2023-08-24T12:26:29Z","Neutral","[Other] General Others","Alafu iano ni mcute kuliko that quavo guy ladies have your own principles plz","2026-02-25T12:28:18.817749Z"
165.0,5352,3333,"1","@marionzellah6988","Constructive Criticism","I shed my tears crying_face , Iano I feel you",0.2745023369789123,"2026-02-25T12:28:35.266772Z",10381,"English",15.175,12,"irony","2023-08-21T09:34:28Z","Positive","[CC] Supportive Speech","I shed my tears😢, Iano I feel you","2026-02-25T12:28:35.266772Z"
166.0,5353,3334,"1","@lucymuchina9318","Constructive Criticism","I feel for you iano you will find true love huyo terry ni gaidi",0.6783038377761841,"2026-02-25T12:28:52.997433Z",10382,"Swahili",15.987,2,"neutral or positive","2023-08-15T12:19:04Z","Negative","[CC] Supportive Speech","I feel for you iano you will find true love huyo terry ni gaidi","2026-02-25T12:28:52.997433Z"
167.0,5354,3335,"1","@streetambassador254","Offensive","Lakini ladies hutaka nini. Huyu boy ako Sawa manze anaendea beshte akili ya panya.",0.4137412905693054,"2026-02-25T12:29:15.674223Z",10383,"Mixed (Code-switching)",21.478,1,"irony","2023-07-13T17:18:48Z","Negative","[Offensive] Vulgar language (Matusi)","Lakini ladies hutaka nini. Huyu boy ako Sawa manze anaendea beshte akili ya panya.","2026-02-25T12:29:15.674223Z"
168.0,5355,3336,"1","@faithnyawira9956","Cyberbullying","Hadi pluto anfeel kuchapa huyu kwevoh",0.4713998436927795,"2026-02-25T12:29:29.805324Z",10384,"Swahili",12.686,1,"offensive language","2023-07-11T20:30:08Z","Negative","[Bullying] Threats","Hadi pluto anfeel kuchapa huyu kwevoh","2026-02-25T12:29:29.805324Z"
169.0,5356,3337,"1","@faithnyawira9956","Constructive Criticism","Huyu chali amwachie beshte yake manzi na asahau na wao completely",0.4346310198307037,"2026-02-25T12:29:47.772852Z",10385,"Swahili",15.936,0,"neutral or positive","2023-07-11T20:26:38Z","Neutral","[CC] Genuine feedback","Huyu chali amwachie beshte yake manzi na asahau na wao completely","2026-02-25T12:29:47.772852Z"
170.0,5357,3338,"1","@Black_ish77","Offensive","mbleina ni mbleina tu",0.7124487161636353,"2026-02-25T12:30:04.430329Z",10386,"Sheng",14.258,3,"neutral or positive","2023-07-06T12:49:35Z","Negative","[CC] Supportive Speech","mbleina ni mbleina tu","2026-02-25T12:30:04.430329Z"
171.0,5358,3339,"1","@KimKimani-lp8jl","Others","Pia nime feel bna",0.4218586981296539,"2026-02-25T12:30:15.793368Z",10387,"Swahili",9.953,0,"neutral or positive","2023-07-01T20:34:55Z","Neutral","[Other] General Others","Pia nime feel bna","2026-02-25T12:30:15.793368Z"
172.0,5359,3340,"1","@RockefellerPierpont-rg5vd","Constructive Criticism","It's wrong for a lady to date a person whom she doesn't love. It's right for a lady to have sex and love someone who she finds worthy. It's also right for anyone to undo and amend new relationship that is marvelous. A relationship that is delightful; one that full of enjoyment. The girl is right and the new boyfriend is also right. The old boyfriend should be mature.",0.4133097529411316,"2026-02-25T12:30:36.768373Z",10388,"English",19.761,1,"neutral or positive","2023-06-24T15:53:14Z","Positive","[CC] Genuine feedback","It's wrong for a lady to date a person whom she doesn't love. It's right for a lady to have sex and love someone who she finds worthy. It's also right for anyone to undo and amend new relationship that is marvelous. A relationship that is delightful; one that full of enjoyment. The girl is right and the new boyfriend is also right. The old boyfriend should be mature.","2026-02-25T12:30:36.768373Z"
