"Unnamed: 0","Unnamed: 0.1","annotation_id","annotator","author","category","clean_text","confidence_score","created_at","id","language","lead_time","likes","predicted_label","published_at","sentiment","subcategory","text","updated_at" 
698.0,7788,2793,"1","@NganyaReviews","Constructive Criticism","Ivo ivo red_heart ",0.2751336395740509,"2026-02-25T11:17:40.870436Z",15328,"Sheng",6.151,1,"neutral or positive","2026-02-01T18:33:28Z","Positive","[CC] Supportive Speech","Ivo ivo❤","2026-02-25T11:17:40.870436Z"
699.0,7789,2794,"1","@BrianMurayamacharia","Others","Bana mtu aki like hii comment naandika remix",0.4931901693344116,"2026-02-25T11:18:00.940151Z",15329,"Sheng",17.749,2,"neutral or positive","2026-02-01T18:30:31Z","Neutral","[Other] General Others","Bana mtu aki like hii comment naandika remix","2026-02-25T11:18:00.940151Z"
700.0,7790,2795,"1","@TirusMuia","Others","Wananiuzia uwoga sijatenga hio maziwa fire  fire  fire ",0.4555133283138275,"2026-02-25T11:18:30.701134Z",15330,"Sheng",26.475,0,"neutral or positive","2026-02-01T18:30:07Z","Neutral","[Other] General Others","Wananiuzia uwoga sijatenga hio maziwa🔥🔥🔥","2026-02-25T11:18:30.701134Z"
701.0,7791,2796,"1","@MadRillo-125","Constructive Criticism","The director good work 
Mboka doba",0.5104649662971497,"2026-02-25T11:18:49.966930Z",15331,"Mixed (Code-switching)",16.495,2,"constructive criticism","2026-02-01T18:26:09Z","Positive","[CC] Supportive Speech","The director good work 
Mboka doba","2026-02-25T11:18:49.966930Z"
702.0,7792,2797,"1","@QingDarius","Others","Nasimamosha ploti nani cha lazima",0.4242987036705017,"2026-02-25T11:20:50.711809Z",15332,"Sheng",118.549,0,"neutral or positive","2026-02-01T18:25:23Z","Neutral","[Other] General Others","Nasimamosha ploti nani cha lazima","2026-02-25T11:20:50.711809Z"
703.0,7793,2798,"1","@thastreetvigilante","Constructive Criticism","Kenya music is officially back kama siku za akina esir",0.4014612734317779,"2026-02-25T11:21:04.376126Z",15333,"Mixed (Code-switching)",11.059,1,"irony","2026-02-01T18:21:35Z","Positive","[CC] Supportive Speech","Kenya music is officially back kama siku za akina esir","2026-02-25T11:21:04.376126Z"
704.0,7794,2799,"1","@Karim.254","Constructive Criticism","@mbokadoba  flexed_biceps_medium-dark_skin_tone  skull  raising_hands_medium_skin_tone ",0.3995119631290436,"2026-02-25T11:21:14.527473Z",15334,"Sheng",7.625,0,"neutral or positive","2026-02-01T18:19:37Z","Positive","[CC] Genuine Praise","@mbokadoba 💪🏾💀🙌🏽","2026-02-25T11:21:14.527473Z"
705.0,7795,2800,"1","@Willygraphke","Constructive Criticism","Wapi likes za mboka doba red_heart ",0.2988179326057434,"2026-02-25T11:21:24.458898Z",15335,"Mixed (Code-switching)",7.889,1,"hate speech","2026-02-01T18:16:11Z","Positive","[CC] Supportive Speech","Wapi likes za mboka doba❤","2026-02-25T11:21:24.458898Z"
706.0,7796,2801,"1","@NAVEYBOYKE","Constructive Criticism"," party_popper  party_popper  face_with_tears_of_joy  face_with_tears_of_joy  toa mbosso hapo juu",0.323298692703247,"2026-02-25T11:21:39.793685Z",15336,"Sheng",12.812,2,"irony","2026-02-01T18:15:57Z","Neutral","[CC] Decision-criticism","🎉🎉😂😂 toa mbosso hapo juu","2026-02-25T11:21:39.793685Z"
707.0,7797,2802,"1","@altermc2275","Constructive Criticism","Mboka doba  saluting_face ",0.5819397568702698,"2026-02-25T11:22:01.161106Z",15337,"Sheng",19.292,0,"constructive criticism","2026-02-01T18:11:52Z","Positive","[CC] Genuine Praise","Mboka doba 🫡","2026-02-25T11:22:01.161106Z"
708.0,7798,2803,"1","@alphacustom1999","Others","Dosi lakn nachoma adi nyogi fire ",0.3316741287708282,"2026-02-25T11:22:12.107496Z",15338,"Sheng",8.691,0,"neutral or positive","2026-02-01T18:11:50Z","Neutral","[Other] General Others","Dosi lakn nachoma adi nyogi🔥","2026-02-25T11:22:12.107496Z"
709.0,7799,2804,"1","@oushstano6117","Constructive Criticism","Liet fire  fire  fire ",0.3088109493255615,"2026-02-25T11:22:24.391237Z",15339,"Mixed (Code-switching)",9.791,0,"offensive language","2026-02-01T18:08:27Z","Positive","[CC] Genuine Praise","Liet🔥🔥🔥","2026-02-25T11:22:24.391237Z"
710.0,7800,2805,"1","@sudikhali","Others","Nauzanga Potraits za wall
Ukilike hii comment nakuundia potrait iko na pic ya Man T",0.3094050288200378,"2026-02-25T11:22:48.871321Z",15340,"Mixed (Code-switching)",21.788,1,"irony","2026-02-01T18:03:22Z","Neutral","[Other] General Others","Nauzanga Potraits za wall
Ukilike hii comment nakuundia potrait iko na pic ya Man T","2026-02-25T11:22:48.871321Z"
711.0,7801,2806,"1","@joseh-z9f","Others","Not nice sijui ka umenotice..",0.4810972809791565,"2026-02-25T11:22:57.589762Z",15341,"Sheng",6.798,0,"neutral or positive","2026-02-01T18:01:47Z","Neutral","[Other] General Others","Not nice sijui ka umenotice..","2026-02-25T11:22:57.589762Z"
712.0,7802,2807,"1","@MiguellKenya-k8x","Constructive Criticism","Vile nacheza lowkey fire  fire ",0.2820461392402649,"2026-02-25T11:23:14.687993Z",15342,"Sheng",15.213,0,"offensive language","2026-02-01T18:00:35Z","Positive","[CC] Supportive Speech","Vile nacheza lowkey🔥🔥","2026-02-25T11:23:14.687993Z"
713.0,7803,2808,"1","@man_himself1","Others","Dirty biz sidai uchafu kwa maziwa
Ndo maana beef za uduu nanyamazia, wananiuzia uoga io maziwa sijatenga fire  eagle ",0.4571313560009002,"2026-02-25T11:23:28.735548Z",15343,"Sheng",11.557,0,"offensive language","2026-02-01T17:57:49Z","Neutral","[Other] General Others","Dirty biz sidai uchafu kwa maziwa
Ndo maana beef za uduu nanyamazia, wananiuzia uoga io maziwa sijatenga🔥🦅","2026-02-25T11:23:28.735548Z"
714.0,7804,2809,"1","@irineotieno9100","Constructive Criticism","Nimejitambua si itaji hizo trophies",0.7226243019104004,"2026-02-25T11:23:54.886599Z",15344,"Mixed (Code-switching)",20.273,0,"neutral or positive","2026-02-01T17:50:34Z","Neutral","[CC] Performance-based","Nimejitambua si itaji hizo trophies","2026-02-25T11:23:54.886599Z"
715.0,7805,2810,"1","@emceemike-dapoet","Constructive Criticism","Hii ni talanta zi dumba hundred_points  writing_hand_dark_skin_tone ",0.4266161322593689,"2026-02-25T11:24:08.802055Z",15345,"Sheng",11.166,0,"neutral or positive","2026-02-01T17:50:17Z","Positive","[CC] Supportive Speech","Hii ni talanta zi dumba💯✍🏿","2026-02-25T11:24:08.802055Z"
716.0,7806,2811,"1","@AlphaMoses-o8p","Constructive Criticism","Shida ya toxic ni consistency  face_with_tears_of_joy  hundred_points ",0.3702844381332397,"2026-02-25T11:24:23.718872Z",15346,"Sheng",12.397,7,"neutral or positive","2026-02-01T17:48:33Z","Positive","[CC] Genuine feedback","Shida ya toxic ni consistency 😂💯","2026-02-25T11:24:23.718872Z"
717.0,7807,2812,"1","@VincentJuma-il2by","Constructive Criticism","listening from Jamaica  fire ",0.2588020265102386,"2026-02-25T11:24:30.418923Z",15347,"English",3.938,1,"neutral or positive","2026-02-01T17:43:54Z","Positive","[CC] Supportive Speech","listening from Jamaica 🔥","2026-02-25T11:24:30.418923Z"
718.0,7808,2813,"1","@YoungTrapper-t8p","Constructive Criticism","Mboka doba mzee  victory_hand  victory_hand ",0.4971435964107513,"2026-02-25T11:24:40.450970Z",15348,"Sheng",7.753,0,"neutral or positive","2026-02-01T17:40:04Z","Positive","[CC] Genuine Praise","Mboka doba mzee ✌️✌️","2026-02-25T11:24:40.450970Z"
719.0,7809,2814,"1","@aronatei-f4t2s","Constructive Criticism","Vybz Kartel wa Kenya  red_heart  red_heart mboka doba fire  oncoming_fist ",0.458796739578247,"2026-02-25T11:24:49.732401Z",15349,"Sheng",7.547,1,"hate speech","2026-02-01T17:30:07Z","Positive","[CC] Genuine Praise","Vybz Kartel wa Kenya ❤❤mboka doba🔥👊","2026-02-25T11:24:49.732401Z"
720.0,7810,2815,"1","@G13369-u","Constructive Criticism","1 million likes wakuu  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  hundred_points  hundred_points  hundred_points ",0.3585170805454254,"2026-02-25T11:25:12.615609Z",15350,"Mixed (Code-switching)",12.472,0,"offensive language","2026-02-01T17:27:46Z","Positive","[CC] Supportive Speech","1 million likes wakuu 😊😊😊😊💯💯💯","2026-02-25T11:25:12.615609Z"
721.0,7811,2816,"1","@iconicdior-ou1eh","Constructive Criticism","Nangoja yako na virusi mbaya",0.3593019843101501,"2026-02-25T11:25:37.980643Z",15351,"Sheng",23.237,11,"offensive language","2026-02-01T17:25:42Z","Positive","[CC] Genuine feedback","Nangoja yako na virusi mbaya","2026-02-25T11:25:37.980643Z"
722.0,7812,2817,"1","@samuziq","Constructive Criticism","Mad visuals fire ",0.3584452867507934,"2026-02-25T11:25:51.296101Z",15352,"Mixed (Code-switching)",10.575,0,"irony","2026-02-01T17:22:02Z","Positive","[CC] Genuine feedback","Mad visuals🔥","2026-02-25T11:25:51.296101Z"
723.0,7813,2818,"1","@LucasSembeni","Others","Naji husisha kma iko na manoti victory_hand  hundred_points ",0.4639257192611694,"2026-02-25T11:26:00.947892Z",15353,"Sheng",7.345,0,"neutral or positive","2026-02-01T17:18:49Z","Neutral","[Other] General Others","Naji husisha kma iko na manoti✌💯","2026-02-25T11:26:00.947892Z"
724.0,7814,2819,"1","@kuntahgeorgez","Others","Nimejitambua sihitaji izo trophies collision  collision ",0.5020567774772644,"2026-02-25T11:26:10.216549Z",15354,"Sheng",6.389,0,"neutral or positive","2026-02-01T17:11:23Z","Neutral","[Other] General Others","Nimejitambua sihitaji izo trophies💥💥","2026-02-25T11:26:10.216549Z"
725.0,7815,2820,"1","@speedoftemu","Constructive Criticism","Twende nalo",0.4505073130130768,"2026-02-25T11:26:18.207999Z",15355,"Sheng",5.158,0,"offensive language","2026-02-01T16:59:50Z","Positive","[CC] Supportive Speech","Twende nalo","2026-02-25T11:26:18.207999Z"
726.0,7816,2821,"1","@フ卩卄乇","Constructive Criticism"," fire  fire  fire  fire  fire ",0.2999716997146606,"2026-02-25T11:26:28.195646Z",15356,"Plain Emoji",6.936,0,"neutral or positive","2026-02-01T16:58:35Z","Positive","[CC] Genuine Praise","🔥🔥🔥🔥🔥","2026-02-25T11:26:28.195646Z"
727.0,7817,2822,"1","@agnesmusangi0","Constructive Criticism","i love this man smiling_face_with_hearts muziki safi",0.3813058733940124,"2026-02-25T11:26:47.245832Z",15357,"Mixed (Code-switching)",16.549,1,"constructive criticism","2026-02-01T16:50:38Z","Positive","[CC] Genuine Praise","i love this man🥰muziki safi","2026-02-25T11:26:47.245832Z"
728.0,7818,2823,"1","@NawinaAbel","Constructive Criticism","Ngori",0.2970751225948334,"2026-02-25T11:26:54.662777Z",15358,"Sheng",5.125,0,"irony","2026-02-01T16:42:06Z","Positive","[CC] Genuine Praise","Ngori","2026-02-25T11:26:54.662777Z"
729.0,7819,2824,"1","@DonThaBuoy","Others","Not nice sijui kama umenotice face_with_tears_of_joy ",0.661787211894989,"2026-02-25T11:27:06.344621Z",15359,"Sheng",9.321,0,"neutral or positive","2026-02-01T16:35:34Z","Neutral","[Other] General Others","Not nice sijui kama umenotice😂","2026-02-25T11:27:06.344621Z"
730.0,7820,2825,"1","@PeterOpalo-pro99","Constructive Criticism","Sawa cool ruler low key iiiiiiiiiii",0.5197363495826721,"2026-02-25T11:27:18.643367Z",15360,"Sheng",9.807,0,"neutral or positive","2026-02-01T16:26:50Z","Positive","[CC] Supportive Speech","Sawa cool ruler low key iiiiiiiiiii","2026-02-25T11:27:18.643367Z"
731.0,7821,2826,"1","@G_dawgtv","Offensive","Raundi mwendaaa za Mafala face_with_tears_of_joy ",0.3509681522846222,"2026-02-25T11:27:48.358902Z",15361,"Sheng",27.926,0,"neutral or positive","2026-02-01T16:17:07Z","Negative","[Offensive] Vulgar language (Matusi)","Raundi mwendaaa za Mafala😂","2026-02-25T11:27:48.358902Z"
732.0,7822,2827,"1","@griffyonly","Others","Incase uko nje hio ni case fire  fire  face_with_tears_of_joy ",0.3673324882984161,"2026-02-25T11:28:05.592631Z",15362,"Sheng",10.589,0,"irony","2026-02-01T16:00:46Z","Neutral","[Other] General Others","Incase uko nje hio ni case🔥🔥😂","2026-02-25T11:28:05.592631Z"
733.0,7823,2828,"1","@bongodesimba","Others","DITINI. IKO NINI",0.5339661240577698,"2026-02-25T11:28:14.107495Z",15363,"Sheng",5.65,0,"neutral or positive","2026-02-01T15:59:21Z","Neutral","[Other] General Others","DITINI. IKO NINI","2026-02-25T11:28:14.107495Z"
734.0,7824,2829,"1","@QingDarius","Others","Daily wanafikria vile watanifikia",0.2679768204689026,"2026-02-25T11:28:29.638510Z",15364,"Mixed (Code-switching)",13.341,1,"neutral or positive","2026-02-01T15:52:35Z","Neutral","[Other] General Others","Daily wanafikria vile watanifikia","2026-02-25T11:28:29.638510Z"
735.0,7825,2830,"1","@certifiedentertainment8963","Constructive Criticism","Sasa tuchange flow tafadhali face_with_tears_of_joy  crying_face ",0.4001377820968628,"2026-02-25T11:28:57.673166Z",15365,"Mixed (Code-switching)",17.12,0,"neutral or positive","2026-02-01T15:48:41Z","Neutral","[CC] Corrective clarification","Sasa tuchange flow tafadhali😂😢","2026-02-25T11:28:57.673166Z"
736.0,7826,2831,"1","@Kahawayagarage","Constructive Criticism","Director Apewe flowers zake....Fisa...mpaka ma BOYZ wa East wanaaka wa West....",0.351924180984497,"2026-02-25T11:29:16.355402Z",15366,"Mixed (Code-switching)",16.301,0,"neutral or positive","2026-02-01T15:38:22Z","Positive","[CC] Genuine feedback","Director Apewe flowers zake....Fisa...mpaka ma BOYZ wa East wanaaka wa West....","2026-02-25T11:29:16.355402Z"
737.0,7827,2832,"1","@BoaziEchibala","Constructive Criticism","More  red_heart  from M7 show love here",0.2579828202724457,"2026-02-25T11:29:28.870757Z",15367,"Mixed (Code-switching)",10.145,0,"offensive language","2026-02-01T15:35:00Z","Positive","[CC] Supportive Speech","More ❤ from M7 show love here","2026-02-25T11:29:28.870757Z"
738.0,7828,2833,"1","@Dc08mwass","Others","Dosi na nachoma Hadi nyongi grinning_face_with_sweat .., baarrss",0.3047692775726318,"2026-02-25T11:29:41.304223Z",15368,"Sheng",10.492,0,"neutral or positive","2026-02-01T15:31:20Z","Neutral","[Other] General Others","Dosi na nachoma Hadi nyongi😅.., baarrss","2026-02-25T11:29:41.304223Z"
739.0,7829,2834,"1","@ThemighityEagle","Constructive Criticism","Manner t.o.x king of thise trouble beats
Bro I like your flow hundred_points  backhand_index_pointing_right  oncoming_fist ",0.2699564099311828,"2026-02-25T11:29:56.967936Z",15369,"Mixed (Code-switching)",13.49,2,"neutral or positive","2026-02-01T15:18:13Z","Positive","[CC] Supportive Speech","Manner t.o.x king of thise trouble beats
Bro I like your flow💯👉👊","2026-02-25T11:29:56.967936Z"
740.0,7830,2835,"1","@JuniorKirby-x3b","Others","mii ni dosii nachoma adi nyoongi sign_of_the_horns  sign_of_the_horns  oncoming_fist  oncoming_fist  red_heart ",0.3626672327518463,"2026-02-25T11:30:06.101815Z",15370,"Sheng",6.37,2,"hate speech","2026-02-01T15:05:05Z","Neutral","[Other] General Others","mii ni dosii nachoma adi nyoongi🤘🤘👊👊❤","2026-02-25T11:30:06.101815Z"
741.0,7831,2836,"1","@ruthdolnajavi","Others","Was waiting kaa c yako cskii grinning_face_with_sweat ",0.3060561418533325,"2026-02-25T11:30:17.069845Z",15371,"Mixed (Code-switching)",8.373,0,"neutral or positive","2026-02-01T14:58:21Z","Neutral","[Other] General Others","Was waiting kaa c yako cskii😅","2026-02-25T11:30:17.069845Z"
742.0,7832,2837,"1","@Heavieone254","Irony/Sarcasm","Beef za udo na nyama-zia alien ",0.2415790259838104,"2026-02-25T11:30:36.085367Z",15372,"Sheng",16.309,3,"neutral or positive","2026-02-01T14:51:52Z","Neutral","[Irony] Mock compliment","Beef za udo na nyama-zia👽","2026-02-25T11:30:36.085367Z"
743.0,7833,2838,"1","@CEOIntelHouse","Constructive Criticism"," fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire ",0.4143006205558777,"2026-02-25T11:31:15.231349Z",15373,"Plain Emoji",8.463,1,"neutral or positive","2026-02-01T14:50:53Z","Positive","[CC] Genuine Praise","🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥","2026-02-25T11:31:15.231349Z"
744.0,7834,2839,"1","@desireemoriasi8742","Constructive Criticism"," red_heart ",0.2772632837295532,"2026-02-25T11:31:25.399170Z",15374,"Plain Emoji",7.312,0,"hate speech","2026-02-01T14:50:21Z","Positive","[CC] Supportive Speech","❤","2026-02-25T11:31:25.399170Z"
745.0,7835,2840,"1","@JacklineNyunja","Others","Ni mbaya",0.3843685984611511,"2026-02-25T11:31:35.159793Z",15375,"Swahili",6.871,0,"offensive language","2026-02-01T14:40:06Z","Neutral","[Other] General Others","Ni mbaya","2026-02-25T11:31:35.159793Z"
746.0,7836,2841,"1","@DominicGachanja","Constructive Criticism","Msaani alipwe",0.3238919079303741,"2026-02-25T11:31:45.448618Z",15376,"Sheng",7.264,0,"neutral or positive","2026-02-01T14:23:13Z","Positive","[CC] Genuine feedback","Msaani alipwe","2026-02-25T11:31:45.448618Z"
747.0,7837,2842,"1","@santa_88-l4v","Irony/Sarcasm","Na wa kuroroa juu ya Collab waendelee kunyimwa",0.3336004912853241,"2026-02-25T11:32:23.012768Z",15377,"Sheng",34.691,0,"irony","2026-02-01T14:21:04Z","Negative","[Irony] Mock compliment","Na wa kuroroa juu ya Collab waendelee kunyimwa","2026-02-25T11:32:23.012768Z"
748.0,7838,2843,"1","@NelkyBobo","Constructive Criticism","Najitambuaa sidaii izo ma trophieee....... MBOKA bear DOBA victory_hand ",0.3164182603359222,"2026-02-25T11:32:52.192439Z",15378,"Sheng",16.15,2,"neutral or positive","2026-02-01T14:16:00Z","Neutral","[CC] Performance-based","Najitambuaa sidaii izo ma trophieee....... MBOKA🐻DOBA✌️","2026-02-25T11:32:52.192439Z"
749.0,7839,2844,"1","@CharlesOdera-x2q","Constructive Criticism","Ni genjee skull_and_crossbones  skull_and_crossbones  skull ",0.5496269464492798,"2026-02-25T11:33:05.760678Z",15379,"Sheng",9.225,0,"neutral or positive","2026-02-01T14:12:36Z","Positive","[CC] Genuine feedback","Ni genjee☠️☠️💀","2026-02-25T11:33:05.760678Z"
750.0,7840,2845,"1","@Twerk_girls","Constructive Criticism","Noma mtuwangu  fire  fire  fire ",0.2867427766323089,"2026-02-25T11:33:16.293160Z",15380,"Sheng",7.893,0,"offensive language","2026-02-01T14:09:54Z","Positive","[CC] Genuine feedback","Noma mtuwangu 🔥🔥🔥","2026-02-25T11:33:16.293160Z"
751.0,7841,2846,"1","@OOG-qi8dt","Others","Sina ata Ferrari  horse  na dm ni ma hey fire  fire  fire 
Muskubali hio iwapite",0.3986039161682129,"2026-02-25T11:33:32.459927Z",15381,"Mixed (Code-switching)",13.677,67,"neutral or positive","2026-02-01T14:06:27Z","Neutral","[Other] Spam","Sina ata Ferrari 🐎 na dm ni ma hey🔥🔥🔥
Muskubali hio iwapite","2026-02-25T11:33:32.459927Z"
752.0,7842,2847,"1","@davidgitonga4761","Others","Niko kayole 1960......nugu nugu",0.3727511763572693,"2026-02-25T11:33:46.376130Z",15382,"Sheng",10.438,1,"neutral or positive","2026-02-01T14:04:40Z","Neutral","[Other] General Others","Niko kayole 1960......nugu nugu","2026-02-25T11:33:46.376130Z"
753.0,7843,2848,"1","@12KNamito","Others","not nice sijui kama umenotice face_with_tears_of_joy  face_with_tears_of_joy  skull_and_crossbones  hundred_points ",0.400277704000473,"2026-02-25T11:38:28.786950Z",15383,"Sheng",273.633,0,"offensive language","2026-02-01T13:57:52Z","Neutral","[Other] General Others","not nice sijui kama umenotice😂😂☠💯","2026-02-25T11:38:28.786950Z"
754.0,7844,2849,"1","@djkimtai","Constructive Criticism","On  repeat_button ",0.3137341737747192,"2026-02-25T11:38:41.394601Z",15384,"English",9.083,0,"neutral or positive","2026-02-01T13:56:33Z","Positive","[CC] Supportive Speech","On 🔁","2026-02-25T11:38:41.394601Z"
